xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.225,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.275,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.325,0.9999999999999999,1.5000000000000002,0.7104435553077456,1.504050615535927
0.375,0.9790932976673036,1.5320296886657891,0.6940443716037706,1.5378769372135457
0.425,0.9822979372326587,1.4725986218396858,0.6864477683780903,1.4888064414696058
0.475,0.9707110472136418,1.453341277870322,0.6672280856816541,1.481533299928335
0.525,0.9387739557334762,1.4789945025352471,0.6448052653999383,1.508234151787135
0.575,0.9267781565817431,1.5050212545804578,0.6148984379365199,1.561582074927734
0.625,0.9192228183394386,1.5177859368890898,0.6013085231132141,1.5860184134572364
0.675,0.9334659001455486,1.4818545289749434,0.6247504351080752,1.530867133398847
0.725,0.9034629284111715,1.5080188222725115,0.6046004680453356,1.5579864394915568
0.775,0.9077694366876446,1.5087297095014454,0.6094868747230318,1.5561556149851759
0.825,0.9051193388219682,1.5592776337744938,0.5800121217556158,1.6462425350356422
0.875,0.9314611300036075,1.4781645415862876,0.6224362111937907,1.5282475396977233
0.925,0.9194999631231291,1.4525509154631342,0.6459711188649406,1.4646594365001824
0.975,0.9370786506070886,1.514380052929474,0.5872190993534523,1.6168092983754179
