step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9987471685738517, 0.0541828188053972, 0.03689876969612661, 0.03540090491484215, 0.3197317892743786
1, 0, 0.9996983634476365, 0.013223400100470241, 0.021843500086276946, 0.017368341945822544, 0.2544078774079714
2, 0, 0.9997358717708379, 0.0046998916478614055, 0.01640996647918301, 0.016252558949174527, 0.08648415887152783
3, 0, 0.9982942191190294, 0.006143786994456823, 0.043452529180990955, 0.04130991314621221, 0.03891661065369833
4, 0, 0.998091794044707, 0.0029568790282516627, 0.04388340743804827, 0.04369344501585542, 0.05630093141835412
5, 0, 0.9967223123725755, 0.0024833429260651967, 0.08631351156311674, 0.057274582906636035, 0.012548049687075008
6, 0, 0.9959924996559262, 0.0026013230250534363, 0.21365300797196018, 0.06333658835237722, 0.014204436624390386
7, 0, 0.996446642331916, 0.002672093931705982, 0.4527641806910279, 0.05963656492866002, 0.016167311124770642
8, 0, 0.9972920863296452, 0.002137657097272065, 0.5906167300729156, 0.052055252912122325, 0.013347302422948166
9, 0, 0.9982440594266537, 0.0015722515025702473, 0.6127176231794993, 0.04191314928132754, 0.010022010229908567
10, 0, 0.9980737802494632, 0.001137681032565161, 0.6106439618591932, 0.043899296413545, 0.00697103728538754
11, 0, 0.9980262275282775, 0.000823214440895831, 0.6052651786615081, 0.044438129781972605, 0.004931567315005793
12, 0, 0.9975949489572847, 0.0007899783744205515, 0.7877666452069152, 0.04905607864355059, 0.00480055592046643
13, 0, 0.9973401826231235, 0.0008140130361782099, 0.9404760030102555, 0.051590584315464094, 0.004941147488513073
14, 0, 0.9973613746193692, 0.0008262017279154913, 0.9919318734739296, 0.05138451387705423, 0.005009454498032487
15, 0, 0.9967890108493305, 0.0008105392933245676, 0.9781138391959558, 0.05668836661950331, 0.004909283677546426
16, 0, 0.9972858749178014, 0.0008045360577570243, 0.9844820740982145, 0.05211496142338986, 0.004870492511624085
17, 0, 0.9965824584382078, 0.0007924028244238143, 0.9791645392428245, 0.05848475407561876, 0.004787626022050113
18, 0, 0.9968760397874729, 0.000723490232525225, 0.9060184910041863, 0.05591425411003709, 0.004333388891049906
19, 0, 0.9969098042179361, 0.0006012378952045078, 0.7999106398767735, 0.05561103132766258, 0.0035309669436041934
20, 0, 0.9964828861708761, 0.0003800902972273941, 0.5757833469158237, 0.05933137282996583, 0.002144907389936129
21, 0, 0.9957079140066304, 4.767430165266331e-05, 0.09525987555039624, 0.06554922885961982, 0.00024094596033021835
22, 0, 0.9976830242791961, 1.370110808517332e-05, 0.04894433831747167, 0.04814892908429723, 0.00013452248136222751
23, 0, 0.9996190377374018, 3.6660697954249185e-06, 0.022230503215054005, 0.01951918421880905, 3.743646130739786e-05
24, 0, 0.999819886366392, 1.7046460218458604e-06, 0.018477764587350596, 0.013420944250131659, 1.6222623597255998e-05
25, 0, 0.9992415387675602, 1.9088106841544828e-06, 0.03819162551126295, 0.02754278676595003, 2.237876684612423e-05
26, 0, 0.9984361771668908, 1.0337269187660303e-06, 0.0400915933304957, 0.03955293537738415, 8.239816311872277e-06
27, 0, 0.9974772704141465, 6.953201832523811e-07, 0.05639231324477054, 0.05024263763609823, 6.302690873561205e-06
28, 0, 0.9968106701814298, 3.3339612139623197e-07, 0.05993651237001748, 0.056496697574699384, 1.7972123412169943e-06
29, 0, 0.9947513916487793, 2.772641446177503e-07, 0.11882017908000637, 0.07249492017995461, 1.0722920219692558e-06
30, 0, 0.9951628775892858, 3.061010479439051e-07, 0.30996558063779506, 0.06959156577634242, 1.923463167694549e-06
31, 0, 0.9961815913974483, 2.480391099141684e-07, 0.46178723811205513, 0.061822816331455664, 1.6414462629036727e-06
32, 0, 0.9971766076125819, 1.9862381910599413e-07, 0.5948245862454795, 0.053154379524086456, 1.3571251740831638e-06
33, 0, 0.9978467477605464, 1.3996246933940086e-07, 0.5928210824249165, 0.04641565017733715, 9.487967886693784e-07
34, 0, 0.9979562455523077, 9.967264319060434e-08, 0.5949765703507789, 0.045219461594588235, 6.858986653116964e-07
35, 0, 0.9984504733480929, 7.353172876039947e-08, 0.6143414123151, 0.039371656418505846, 4.806529003585696e-07
36, 0, 0.9954387744040258, 7.14513220215722e-08, 0.8123793159258038, 0.06757542718090144, 4.728476338376993e-07
37, 0, 0.9948536734616701, 5.8724336337917215e-08, 0.7651180019128817, 0.07178415178768649, 3.737186255268657e-07
38, 0, 0.9953119029705253, 4.7084196634575177e-08, 0.7271522329851952, 0.06850988376144278, 2.8739235040006116e-07
39, 0, 0.9946955352864161, 3.623538098636704e-08, 0.6736643092782928, 0.07288015757863135, 2.2600002256875138e-07
40, 0, 0.990516907715534, 5.216230629693509e-09, 0.1194711114205289, 0.09749708384740906, 7.358991197992071e-08
41, 0, 0.9912832062014982, 2.06832672146196e-09, 0.09485494463357111, 0.09346588612936227, 4.010545176457145e-08
42, 0, 0.9391262726596511, 7.337116449659307e-09, 0.6219400782781602, 0.24865524141020345, 5.879723939364957e-08
43, 0, 0.9303742238929623, 4.607335752142967e-09, 0.4878255054853186, 0.26623638685413337, 2.809353920639839e-08
44, 0, 0.8567810187333744, 4.713782891727827e-09, 0.7382230152440759, 0.3856819528143562, 3.078219475801021e-08
45, 0, 0.76127965555832, 5.301058621188446e-09, 0.8595217268437497, 0.5049483963823254, 2.7155922698462353e-08
46, 0, 0.7294347335423695, 5.5684950895068695e-09, 0.9550794853150543, 0.5402406685709005, 2.7805622299251807e-08
47, 0, 0.8039375385224252, 4.336740309634258e-09, 0.7600417099849075, 0.45469611126598086, 2.1626758552658483e-08
48, 0, 0.7252281506072682, 4.525947428739693e-09, 0.9624279383875732, 0.5447861527803547, 2.4821355949820824e-08
49, 0, 0.6502263859299394, 3.927615567851285e-09, 0.8482225340559987, 0.6223079400611606, 1.7999478434689002e-08
50, 0, 0.6320818827955615, 4.266500592489961e-09, 0.9794697436555206, 0.6402536488815741, 1.8587267188539673e-08
