step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 30.355785711154827, 9, 24.905614508872524, 4.779491907160554, 0.9999999999999974, 0.19190419515478663, 5, 5, 18, 13, 317229, 322801, 13, 32.537744760513306, 3.674382209777832, 17.94881319999695
1, 0, 15, 16, 32, 29.05277534607799, 11, 25.240029394127813, 5.122394304849876, 0.9999999999999973, 0.20294724007102832, 5, 5, 18, 13, 317858, 323309, 13, 32.649540185928345, 3.6099274158477783, 17.97891116142273
2, 0, 15, 16, 32, 28.619893253844044, 11, 26.008735595702927, 5.64117928761443, 0.9999999999999982, 0.2168955606033562, 5, 5, 18, 13, 317858, 323309, 13, 32.79194474220276, 3.5837721824645996, 17.994375228881836
3, 0, 15, 16, 32, 27.859068976989914, 11, 26.417810016994455, 6.148855399423305, 1.0000000000000002, 0.2327541683231038, 5, 5, 18, 13, 317858, 323309, 13, 32.65794348716736, 3.6148529052734375, 17.88732123374939
4, 0, 15, 16, 32, 27.460193824869247, 11, 26.625173286806092, 6.451324206726933, 1.0000000000000007, 0.2423016795884594, 5, 5, 18, 13, 317858, 323309, 13, 32.754082679748535, 3.5798583030700684, 17.97085189819336
5, 0, 15, 16, 32, 27.258610094160737, 11, 26.698511525061996, 6.6021694313334605, 0.999999999999997, 0.2472860490794026, 5, 5, 18, 13, 317858, 323309, 13, 32.789459228515625, 3.5587408542633057, 18.040746450424194
6, 0, 15, 16, 32, 27.170220656165334, 11, 26.718997650238254, 6.653948147145158, 0.9999999999999976, 0.24903434755479417, 5, 5, 18, 13, 317858, 323309, 13, 32.68004035949707, 3.5595295429229736, 17.86979365348816
7, 0, 15, 16, 32, 27.132229883825364, 11, 26.72004929542492, 6.671792413002834, 0.9999999999999984, 0.24969236917333223, 5, 5, 18, 13, 317858, 323309, 13, 32.86595797538757, 3.5893990993499756, 17.878036975860596
8, 0, 15, 16, 32, 27.11744707221301, 11, 26.71841499358513, 6.67601141783672, 0.9999999999999989, 0.24986554851549259, 5, 5, 18, 13, 317858, 323309, 13, 32.827369928359985, 3.591721773147583, 17.947757482528687
9, 0, 15, 16, 32, 27.11050570105631, 11, 26.71701714613315, 6.6772307540224425, 0.9999999999999911, 0.2499242605377769, 5, 5, 18, 13, 317858, 323309, 13, 32.65461039543152, 3.5885236263275146, 17.882521629333496
10, 0, 15, 16, 32, 27.105097630864446, 11, 26.715748878149007, 6.677949782787817, 1.0000000000000002, 0.24996303915140342, 5, 5, 18, 13, 317858, 323309, 13, 32.7571918964386, 3.5887200832366943, 17.93575429916382
11, 0, 15, 16, 32, 27.100869816211816, 11, 26.714616848409978, 6.678312717165404, 1.0000000000000022, 0.24998721692551237, 5, 5, 18, 13, 317858, 323309, 13, 32.67924618721008, 3.5879406929016113, 17.932424306869507
12, 0, 15, 16, 32, 27.097328436014724, 11, 26.713515796015415, 6.678352827478187, 0.9999999999999987, 0.2499990221606968, 5, 5, 18, 13, 317858, 323309, 13, 32.793986082077026, 3.548128366470337, 17.879156827926636
13, 0, 15, 16, 32, 27.095920890481878, 11, 26.713024555348724, 6.67828239970776, 1.0000000000000018, 0.25000098307365004, 5, 5, 18, 13, 317858, 323309, 13, 32.77517294883728, 3.5754177570343018, 17.966771125793457
14, 0, 15, 16, 32, 27.09557563807037, 11, 26.712897101384904, 6.678257796082417, 1.0000000000000007, 0.25000125485214286, 5, 5, 18, 13, 317858, 323309, 13, 32.657031774520874, 3.588613986968994, 17.964558601379395
15, 0, 15, 16, 32, 27.095531904294237, 11, 26.712880740796276, 6.678254320333823, 1.0, 0.2500012778529985, 5, 5, 18, 13, 317858, 323309, 13, 32.710330963134766, 3.616320848464966, 17.95064425468445
16, 0, 15, 16, 32, 27.09540323697868, 11, 26.71283570940185, 6.678245910738226, 1.0000000000000022, 0.25000138448003706, 5, 5, 18, 13, 317858, 323309, 13, 32.752519369125366, 3.585845947265625, 18.006956100463867
