xp, rho, u, p, Mach
0.1,0.9873724148275067,1.5145361731451468,0.6997312615843991,1.5205142300808443
0.3,0.8857368874520549,1.6134797327414496,0.6029336634862665,1.6527877918352676
0.5,0.6193120680077336,1.7420036229613196,0.3747537890839896,1.8926346689461984
0.7,0.5166836314792012,1.8297456730760515,0.28852247591255603,2.069422837272776
0.9,0.4836841353149615,1.869737239609341,0.2608685308154746,2.1517243542362268
