iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.7755722528481437,1.0443498123697716,1.404298081941132,3.345478471450158
2.0,1.4503435819134218,0.5308737823119299,0.5350863551454351,1.2390932674292334
3.0,0.7642446142762968,0.29150775526569206,0.2766861189910288,0.6500291152155919
4.0,0.37688923296131527,0.15862316134759463,0.14476042266531713,0.3097234357229402
5.0,0.19609665603453408,0.07510149828483963,0.07747324639724285,0.16374235724445493
6.0,0.08083003227264868,0.035335614865239104,0.03156256395750749,0.06548811339259339
7.0,0.04009383138817299,0.018387987197615738,0.016024619256909903,0.031821515046814436
8.0,0.024680983802605562,0.011602350466162427,0.009458970869473499,0.019623055195745396
9.0,0.017156334814916446,0.0083005239373936,0.0062443548651322225,0.013654638734311848
10.0,0.012512171486330858,0.006070856959621089,0.004468985978819636,0.009986355461342473
11.0,0.008743418401474348,0.004397250592497964,0.0029587458289158782,0.006953946770711539
12.0,0.006214012176271382,0.0031782102095170837,0.0020261132565961137,0.004940424299836589
13.0,0.005282390346278418,0.002705458054782519,0.0016994507639562617,0.004206662761044234
14.0,0.005054609288066076,0.002592854092308695,0.001616178187817789,0.004026679870094456
15.0,0.005024183682190153,0.0025780864138809836,0.001605231983684675,0.00400238958542317
16.0,0.004948851741226845,0.0025394066833258127,0.00158166579667108,0.003942192354637837
17.0,0.004898179656835274,0.002511924794270177,0.0015649756548329096,0.003902979500118589
18.0,0.0048244273703434174,0.00247475133610988,0.0015384806997488676,0.0038449684540502152
19.0,0.004497695993524645,0.0023126497580169456,0.0014232288633248306,0.0035854344157313645
20.0,0.003862304164789405,0.001993862200731175,0.0012072403856260479,0.0030796879122986618
21.0,0.002768138111931397,0.0014168098101819133,0.0008415443183123858,0.002224194624760961
22.0,0.0012681934402428512,0.0006377711310131381,0.0004251106501601464,0.0010103680128753275
23.0,0.0007566785218873119,0.00033518546808061593,0.00028900784026835704,0.0006137487724929195
24.0,0.00043777822605609956,0.0001925777363487502,0.00017635533505786841,0.00035137214811114956
25.0,0.000246770867677903,0.0001072918975672762,9.679845209907358e-05,0.00020003592057963384
26.0,0.00013575822076289794,6.016090996185386e-05,5.603278100966536e-05,0.00010803373024010756
27.0,7.159587494792412e-05,2.9779354179081087e-05,2.836977998759856e-05,5.860302857097819e-05
28.0,3.354503626361249e-05,1.4532922254254616e-05,1.303879438292858e-05,2.727734352385837e-05
29.0,1.5490711981596176e-05,6.4425317362400005e-06,5.8300483597964006e-06,1.2824448473394207e-05
30.0,6.5788410979628324e-06,3.002398217702293e-06,2.410879093616428e-06,5.334268190721772e-06
31.0,3.763779926499793e-06,1.6737836261446557e-06,1.3836140869255216e-06,3.074101456756769e-06
32.0,2.4063876722984327e-06,1.0778489458219795e-06,9.013012147752587e-07,1.953611885617243e-06
33.0,1.7057996662430797e-06,7.712759448537793e-07,6.234391029613729e-07,1.3878795348097152e-06
34.0,1.192954113248418e-06,5.509670656140333e-07,4.2693077036642313e-07,9.681450956542172e-07
35.0,8.526024107606544e-07,3.932453994085064e-07,3.093277437575601e-07,6.903660432124258e-07
36.0,5.92599479079134e-07,2.85440739715815e-07,2.0281242378506693e-07,4.780845610075437e-07
37.0,5.106828092121534e-07,2.479344969903855e-07,1.7573535601996838e-07,4.104174721810418e-07
38.0,4.1534750624592546e-07,2.0699484463965625e-07,1.374621992685673e-07,3.328225187837541e-07
39.0,3.272772163237088e-07,1.6668391829562875e-07,1.0612354601224828e-07,2.6089200962850145e-07
40.0,2.6474264992476283e-07,1.3028197670292818e-07,8.927568358575604e-08,2.12473832637949e-07
41.0,1.2721476855347435e-07,5.683255526388652e-08,4.7410679452520325e-08,1.0346924893001639e-07
42.0,7.425842893363667e-08,2.3528922332300214e-08,2.9475636362089252e-08,6.396788993411019e-08
43.0,6.402298453688981e-08,2.9023349660324472e-08,1.960605963718239e-08,5.3592818073027485e-08
44.0,3.7069278089173215e-08,1.5837448922838163e-08,1.4880788166986092e-08,3.003112940264213e-08
45.0,3.415060191218314e-08,1.4758897437049164e-08,1.5378874771121842e-08,2.668199333223106e-08
46.0,2.827385477869307e-08,1.494274161742952e-08,1.137887306692663e-08,2.11340148747969e-08
47.0,2.814101706587664e-08,1.4832327583500581e-08,1.0059126944383094e-08,2.1696379077497565e-08
48.0,2.4409937039328648e-08,1.3199962052089377e-08,1.2776514242763585e-08,1.607378959336747e-08
49.0,2.5247354816933348e-08,1.2827838119317702e-08,1.3277187172924473e-08,1.7221840645292158e-08
50.0,1.8666250661310832e-08,1.2934195989952538e-08,9.399851834851055e-09,9.632147908292834e-09
