step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9697130511793234, 2.263066792675913, 0.8367522876024494, 0.1746992088586916, 12.264001574164508
1, 0, 0.9028164041641964, 1.762617967128628, 0.7920570690607195, 0.315700763653256, 11.634781172587585
2, 0, 0.8936152169288416, 1.2477950450763382, 0.7172060955643745, 0.33071972270253447, 10.277968939777878
3, 0, 0.8586617126818883, 1.0140132704537532, 0.8343664646192103, 0.3830404353208288, 9.925386933033979
4, 0, 0.7383209718727978, 0.8281029328227915, 0.8005152212121632, 0.5305543191379003, 9.653796262189571
5, 0, 0.7357219358150991, 0.5179928417249753, 0.594818065334534, 0.533399759743018, 5.5014871221884185
6, 0, 0.7784949779639427, 0.2655557221784066, 0.5775386207332281, 0.485131684636729, 3.968120062405433
7, 0, 0.755846587391692, 0.2006620402493981, 0.8686710725433836, 0.5110882904857048, 3.5688834228508832
8, 0, 0.8109717699241613, 0.1297576709339076, 0.6466712928191732, 0.44600513370625583, 2.417231222962256
9, 0, 0.6684756129969612, 0.0861824953118322, 0.6749629554272669, 0.6039808285550458, 1.6382313067833563
10, 0, 0.5434645958630732, 0.06650620034260173, 0.7615094508050858, 0.7249820512841505, 1.4530346502859213
11, 0, 0.675580463719736, 0.04119701673459539, 0.6172445295577389, 0.5967629021402265, 0.9245272884626082
12, 0, 0.6367762625059529, 0.03554022894848338, 0.881417715538457, 0.635637285834385, 0.7453350584614897
13, 0, 0.6413752549893698, 0.032130529248259224, 0.9063317425728395, 0.6310957564200956, 0.6970984545886306
14, 0, 0.3097490646602303, 0.029789155200555976, 0.9293888499501082, 0.9417525746453305, 0.6244510795189527
0, 0, 0.9640856400797138, 1.3017562196998085, 0.4813147796873352, 0.19037527161963622, 8.870275593099805
1, 0, 0.9444485599260778, 0.3737904693132059, 0.3177889199167864, 0.23737129901032525, 5.872799341172238
2, 0, 0.8164106284392878, 0.18735726018032517, 0.5463876659119268, 0.4391937127836876, 2.5852146814469776
3, 0, 0.8886167617070152, 0.08617492623956154, 0.4337606539624862, 0.3386304377837092, 1.401764052517833
4, 0, 0.6970677276014557, 0.0625883971106434, 0.828205800233521, 0.5746201882988141, 1.210020852282708
5, 0, 0.567733135506976, 0.0569844289858534, 0.9159953223624724, 0.702167102265508, 1.1319501314279834
6, 0, 0.6444346862460798, 0.04262952889212649, 0.7472760375863453, 0.628065451860713, 0.8989103766930523
7, 0, 0.5545787433645702, 0.03834257102004587, 0.9057613628892364, 0.7145621894890855, 0.8398096159455092
8, 0, 0.5912906358483923, 0.031468987757086946, 0.8216877783984787, 0.6797731265424477, 0.7030453762893109
9, 0, 0.46677527999038393, 0.02572249104488823, 0.8195413368350841, 0.79597796043373, 0.5606529936291854
10, 0, 0.3520549526999625, 0.022814427266514847, 0.8869780251089101, 0.901840131576717, 0.49542364245101567
11, 0, 0.5200062964161583, 0.016135450903942253, 0.7067677310743076, 0.7468405173010987, 0.2712450584313061
12, 0, 0.7034493316508256, 0.013938064265986597, 0.8717466103106328, 0.567945660609464, 0.23512754169368538
13, 0, 0.8046643344977262, 0.01196585037665611, 0.859428981383365, 0.4538042669006115, 0.2012550837566857
14, 0, 0.7222198750617734, 0.010142546307635204, 0.848551279411455, 0.5480233486820635, 0.17748745765576385
