iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,9.601290526185569,1.78933951097658,4.089526304930834,8.500518718522864
2.0,5.6927905545351365,0.8905561208406624,1.0703309565389807,5.519888199675067
3.0,2.5412476801484725,0.36025231886731546,1.508980629117222,2.0127432771120386
4.0,1.3887041742026145,0.1488245224041147,0.513487482500114,1.281671233310106
5.0,1.2096399012624173,0.15390897165086478,0.48819952630452257,1.0959935865175325
6.0,1.1321524912951324,0.14917290248465068,0.46950589399558057,1.0193531891417666
7.0,0.8989138467117109,0.13222444324345345,0.3717646045570785,0.8076842695122415
8.0,0.8397790758924902,0.10361145105195005,0.3684635653512699,0.7474812134939478
9.0,0.7026393591940161,0.16227436790880376,0.3247116630591433,0.6016073756876167
10.0,0.5602628144243291,0.2297524897409571,0.2869745943579384,0.4227928533899294
11.0,0.49561990983823256,0.2141859042270418,0.2665313444695889,0.3587820172106394
12.0,0.2708738625540352,0.11363965056702417,0.13329042667483995,0.2066212510628714
13.0,0.2351293763398193,0.09433543556854274,0.11555134619684095,0.18175405251642537
14.0,0.2012819987063696,0.07365071860288304,0.09579561592200506,0.16097581999366736
