xp, rho, u, p, Mach
0.05,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.15,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.25,0.9999999999999997,1.5000000000000004,0.7130558960797762,1.501292978991558
0.35,0.9999999999999997,1.5000000000000004,0.7124679407467193,1.5019123129504652
0.45,0.953535090042911,1.5016004518729733,0.6294964219924722,1.5619318444495225
0.55,0.941946910850426,1.429178023785566,0.6041888742068933,1.508166059186818
0.65,0.9255746672271611,1.424038068145095,0.5477820630399798,1.56444178658453
0.75,0.757417789079057,1.7146106650897794,0.43358005154912316,1.9152902906690765
0.85,0.8722212109051964,1.5661866300471925,0.4956895249539839,1.7558521575469013
0.95,0.9225106914087244,1.4229799799659995,0.5526413409011166,1.5538131457338709
