step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 49.483606815338135, 10.796241760253906, 20.277987718582153
1, 0, 30, 32, 64, 190.9770663266147, 16, 48.073879751308695, 3.427732294686685, 0.9999999999999909, 0.07130134518825025, 6, 5, 21, 16, 103104, 103231, 16, 51.12267994880676, 9.96852421760559, 20.234164237976074
2, 0, 30, 32, 64, 185.20594887914268, 12, 47.9060817162612, 3.5564548224968036, 1.0000000000000044, 0.07423806529535466, 6, 5, 21, 16, 103106, 103233, 16, 51.04285144805908, 9.923064708709717, 20.15703535079956
3, 0, 30, 32, 64, 185.0192538505424, 12, 47.90841079194611, 3.5652254626134745, 0.9999999999999999, 0.07441752718737037, 6, 5, 21, 16, 103104, 103231, 16, 51.7397825717926, 9.65311336517334, 20.106003284454346
4, 0, 30, 32, 64, 177.15424980629686, 12, 47.575787387473454, 3.735934109522697, 1.0000000000000024, 0.07852595437036132, 6, 5, 21, 16, 103108, 103235, 16, 50.41462588310242, 9.766113758087158, 20.07273292541504
5, 0, 30, 32, 64, 172.06237336832302, 17, 47.37690538792549, 3.8624422891299925, 0.9999999999999976, 0.0815258459264904, 6, 5, 21, 16, 103110, 103237, 16, 51.806764125823975, 9.487268447875977, 20.11817455291748
6, 0, 30, 32, 64, 171.8060612179073, 17, 47.37909766263025, 3.8704891585192636, 0.999999999999999, 0.0816919137227905, 6, 5, 21, 16, 103106, 103233, 16, 50.928738832473755, 9.568618297576904, 20.200876712799072
7, 0, 30, 32, 64, 172.44362013288833, 12, 47.63074062810337, 3.887533449542525, 0.9999999999999982, 0.081618160840622, 6, 5, 21, 16, 103110, 103237, 16, 51.347816705703735, 9.598543643951416, 20.164331197738647
8, 0, 30, 32, 64, 172.4991514656706, 16, 47.6277173001889, 3.886556355495763, 0.9999999999999993, 0.0816028265851912, 6, 5, 21, 16, 103110, 103237, 16, 51.10793375968933, 9.647104263305664, 20.301834106445312
9, 0, 30, 32, 64, 171.7078349932832, 12, 47.63285650245684, 3.9231815879479552, 0.9999999999999982, 0.08236292920508873, 6, 5, 21, 16, 103102, 103229, 16, 50.80297899246216, 9.598316431045532, 20.44882106781006
10, 0, 30, 32, 64, 170.46399692831739, 17, 47.39871856655699, 3.935563831442611, 1.000000000000007, 0.08303101751403727, 6, 5, 21, 16, 103102, 103229, 16, 50.96539926528931, 9.463658571243286, 20.006453275680542
11, 0, 30, 32, 64, 167.72651040654728, 12, 47.337188748774935, 3.9561093675559507, 1.0000000000000004, 0.08357296814881932, 6, 5, 21, 16, 103100, 103227, 16, 50.17439413070679, 10.541423082351685, 20.327749490737915
12, 0, 30, 32, 64, 159.04489491536322, 17, 47.591216015478764, 4.110245960360014, 1.0000000000000058, 0.08636564274851027, 6, 5, 21, 16, 103106, 103233, 16, 50.34394359588623, 9.358140230178833, 20.19348669052124
13, 0, 30, 32, 64, 151.55779311632773, 12, 47.27659304219458, 4.153547645661979, 1.0000000000000058, 0.08785632335974194, 6, 5, 21, 16, 103104, 103231, 16, 50.08619689941406, 9.609152555465698, 20.271985292434692
14, 0, 30, 32, 64, 152.09162754401316, 17, 47.29080934012117, 4.149334806921905, 0.9999999999999981, 0.08774082881685105, 6, 5, 21, 16, 103102, 103229, 16, 50.63780117034912, 9.620176076889038, 19.87839412689209
