xp, rho, u, p, Mach
0.05,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.15,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.25,0.9999999999999997,1.5000000000000004,0.7130558960797762,1.501292978991558
0.35,0.9999999999999997,1.5000000000000004,0.6670943553874927,1.5521497106527369
0.45,0.9485298077238948,1.5095242241474809,0.5768120866890198,1.6360040877567559
0.55,0.8907731923185003,1.4265167973303123,0.5685300324185377,1.509105965054689
0.65,0.7979946472044359,1.5643852169741181,0.46218017841234366,1.737296787742217
0.75,0.7524125067600408,1.6930001416755767,0.36932842460631765,2.0422768420507342
0.85,0.8376707684163387,1.5926788573583015,0.4269933869753548,1.885342695956388
0.95,0.8558853866536019,1.4964545352356502,0.48029347310689485,1.688316917117159
