xp, rho, u, p, Mach
0.05,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.15,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.25,0.9999999999999997,1.5000000000000004,0.7130558960797762,1.501292978991558
0.35,0.9999999999999997,1.5000000000000004,0.7131543929321997,1.5011893003627452
0.45,0.9552512205066124,1.4989027926348095,0.6456023261457939,1.5409399271642836
0.55,0.9481768499879101,1.451086237611818,0.6537255483174306,1.476985222684418
0.65,0.9552512205066123,1.3797978298768183,0.6461890048569171,1.4178505575493083
0.75,0.841709045462441,1.645086284144662,0.5431301442884562,1.730827182649343
0.85,0.903613894648349,1.6050577176118959,0.549987170555423,1.738768673206457
0.95,0.9707096146784961,1.4918744268001853,0.6092214420220283,1.5915684708548308
