dq_lu, dq_hhl,
-3.177531159233626e-09,-3.906745028092852e-10
-1.687851357057126e-09,-2.762485134368425e-10
-5.08090401475134e-09,-9.162130304889837e-10
-9.038460722806628e-09,-1.435430074037096e-09
-5.2271621016471555e-09,-8.735748531598027e-10
-1.5574808546266196e-08,-2.9880861184805e-09
-1.0321137859384017e-08,-1.9728099649406114e-09
-8.291754405509933e-09,-1.6803548995325038e-09
-1.8280057504080435e-08,-3.3607100205344713e-09
-5.3744157622860285e-09,-1.3248418674551425e-09
-3.94472800013622e-09,-6.766681294981898e-10
-7.480080264771445e-09,-1.6107925319105573e-09
6.550692106526152e-09,1.1720236983770632e-09
5.653477074217944e-09,1.1390022732188305e-09
1.4529079890999236e-08,2.591442119170811e-09
