step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9984331913830297, 0.06327765201713645, 0.043092396449100595, 0.03959069108445431, 0.925108202325921
1, 0, 0.9995427107581355, 0.03418317457775234, 0.055835785622954694, 0.02138554493538899, 0.31966830402278046
2, 0, 0.999658448949537, 0.006511804112134503, 0.02246637630110688, 0.018481888965265984, 0.1018903197283688
3, 0, 0.9986648880954453, 0.006472727736504211, 0.04579784392241987, 0.03654528469222429, 0.055054670786998904
4, 0, 0.9972711958340409, 0.0035314282734892136, 0.05262391056827365, 0.05225579683925066, 0.04036627137820268
5, 0, 0.9963444167756145, 0.0021878773804335284, 0.07302132413385343, 0.060489091304769316, 0.02043317492824552
6, 0, 0.9956964540236898, 0.0017257899464171364, 0.1416774294472346, 0.06563677393932967, 0.0076692146987588266
7, 0, 0.9964872458878536, 0.002096476245577753, 0.3972042095151794, 0.059294556264554675, 0.013512695863449147
8, 0, 0.9962915582137778, 0.001716043283702042, 0.5622921655021559, 0.06092525183546766, 0.011425644581470175
9, 0, 0.9979749861010723, 0.0012639985929658484, 0.6027128590348321, 0.04501155527811166, 0.008415758715752076
10, 0, 0.9981143087532127, 0.0009041980317009948, 0.5983455130774218, 0.043434790707355404, 0.006011429373625475
11, 0, 0.9978628568999647, 0.0006733985665460239, 0.6214906572332533, 0.04624160644875416, 0.004370715885858582
12, 0, 0.9968412825511331, 0.0005656090711651159, 0.706119230887035, 0.05622469004037228, 0.00373077292216322
13, 0, 0.9968732785028533, 0.0005542834228225182, 0.8623908465965143, 0.05593897945462672, 0.003638410969112504
14, 0, 0.9968120824099863, 0.0005100033299030974, 0.8717850205834624, 0.05648417789497793, 0.0032975680696771172
15, 0, 0.9969591151399555, 0.0004659810609171554, 0.8686675742234254, 0.05516520757460201, 0.002977788849836532
16, 0, 0.9968667804013948, 0.0003695187477894808, 0.7512281690128365, 0.05599712240160362, 0.0022415671441743286
17, 0, 0.9965261048808487, 0.00017750815489375702, 0.4252381354773319, 0.05896539118590575, 0.0009500902382060422
18, 0, 0.9956365279749724, 1.9926040756566923e-05, 0.07071355540215235, 0.06609268046036512, 0.0001505186660296232
19, 0, 0.9987202768686818, 5.893896509739309e-06, 0.03864163439239544, 0.03577894375618152, 4.099463843906121e-05
20, 0, 0.9998486262919403, 1.2311896653070563e-06, 0.0138560636019884, 0.012303635112817046, 2.3908926677881584e-05
21, 0, 0.9995577081692333, 1.3060489015689638e-06, 0.026319308747602122, 0.021031898323320863, 1.259465475247946e-05
22, 0, 0.9988378011217599, 1.0176298616819695e-06, 0.039175032290543636, 0.034095993182130496, 7.69173632425614e-06
23, 0, 0.998046317250165, 8.670234810607616e-07, 0.06997441528854413, 0.04421128704123967, 4.915803038696248e-06
24, 0, 0.9971535120156023, 3.9995248629756055e-07, 0.06697985222290943, 0.05337149515406294, 2.7220740414894596e-06
25, 0, 0.9977922474901518, 2.5703104061839417e-07, 0.09382580730604478, 0.04699970636002317, 2.554097204739541e-06
26, 0, 0.9950972048681945, 2.323247575584059e-07, 0.18792114599836654, 0.07006296632058581, 1.2330716623905046e-06
27, 0, 0.9956058456785701, 1.276026258255734e-07, 0.21683130009911106, 0.06632489794482908, 7.921717219750942e-07
28, 0, 0.995926386731364, 1.2900680914261486e-07, 0.4580366331733287, 0.06385742149712434, 8.839045518973213e-07
29, 0, 0.9964161130421288, 1.1406519467901454e-07, 0.6531936099808701, 0.05989243446926563, 7.948469008211504e-07
30, 0, 0.9948977386008695, 8.513476927751594e-08, 0.6463423572075423, 0.07147577334686996, 5.8271344542353e-07
31, 0, 0.9969985344038622, 6.574086109500445e-08, 0.6674982452027586, 0.05480621369294412, 4.3939548209100903e-07
32, 0, 0.9958349433232155, 4.976791429795455e-08, 0.6591841472780257, 0.06457091016599897, 3.353509353098442e-07
33, 0, 0.9943339851309343, 3.6532525415594913e-08, 0.6278807205560824, 0.07532637824928223, 2.3947378058009656e-07
34, 0, 0.9954340892261387, 4.175747375426071e-08, 0.9550757525018627, 0.06761014839289323, 2.76261017046156e-07
35, 0, 0.9862654966138741, 3.876258897828634e-08, 0.9133163389566478, 0.11739669991157078, 2.5221606009196355e-07
36, 0, 0.9910437138208674, 3.723652866902532e-08, 0.9339599538809115, 0.09474400580671345, 2.3858919564658785e-07
37, 0, 0.9894484237739629, 3.764707426455705e-08, 0.9867136107094246, 0.10285687607684788, 2.4082967474795307e-07
38, 0, 0.9944373868922861, 3.768779957591258e-08, 0.9965519609895895, 0.07463462786383136, 2.411756228887567e-07
39, 0, 0.9926821274657983, 3.5963554829467225e-08, 0.9530791886408382, 0.08562304152684888, 2.2837451048359988e-07
40, 0, 0.990071633815391, 3.547889765021986e-08, 0.9706965050443341, 0.09976533906583959, 2.2493539425569558e-07
41, 0, 0.9928179321086463, 2.9182344511694582e-08, 0.813723648488476, 0.08482339689292524, 1.934838691905718e-07
42, 0, 0.990697689865981, 1.9655020203600306e-08, 0.6227811497600295, 0.09656108695079875, 1.07719496721095e-07
43, 0, 0.9865491434185748, 1.1530626571007832e-08, 0.4738361854500128, 0.11617397796268328, 5.398244768804632e-08
44, 0, 0.9835392299231789, 8.237017022969543e-09, 0.4842969881501645, 0.12856543008733828, 4.8989834892794475e-08
45, 0, 0.8877910042033895, 1.0853883552818822e-08, 0.8472417767505055, 0.3399216015144099, 6.547465178494981e-08
46, 0, 0.9507106476208514, 5.531650039544574e-09, 0.46863163957004994, 0.2234102650213263, 3.3523933833097784e-08
47, 0, 0.8641300513603101, 7.759555479115417e-09, 0.9178894640593218, 0.3752704120773574, 4.497165971148012e-08
48, 0, 0.8676604054298398, 5.7100693698303285e-09, 0.6979404546858199, 0.37018119890850987, 2.2482750265919667e-08
49, 0, 0.8871437712431471, 6.240587415838222e-09, 0.8541826176562799, 0.3409306167710659, 2.6582506341733618e-08
50, 0, 0.8918414351139142, 6.324922670535796e-09, 0.9104148263111161, 0.33354562065995214, 2.7532931641980724e-08
51, 0, 0.6995421370170702, 6.470239118682706e-09, 0.9727551613179963, 0.572036482293423, 2.9680948427220336e-08
52, 0, 0.7677229450735774, 6.545359832600505e-09, 0.9925726627822564, 0.49759373690043307, 3.011364077075945e-08
