xp, rho, u, p, Mach
0.025,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.075,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.125,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.175,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.225,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.275,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.325,0.9817357034422123,1.527906130683261,0.7037922149729438,1.5251330033385697
0.375,0.9999999999999998,1.5000000000000004,0.7086588388254604,1.5059433570325187
0.425,0.9784316101014006,1.5330657600530162,0.68349987195696,1.5502180345077172
0.475,0.9999999999999998,1.4884874891675004,0.6991429291159237,1.5045207646378238
0.525,0.9999999999999998,1.450792656304383,0.7047805921834848,1.4605430505034038
0.575,0.9533473341225173,1.5274139359705214,0.66747036521469,1.5427740133529162
0.625,0.9620667434000852,1.5346456608143473,0.6516446932120288,1.5759457655219162
0.675,0.9352252122810927,1.5327221861786855,0.6651465253260628,1.5360270569004024
0.725,0.9507926563043827,1.5011128711232349,0.6643051345461352,1.5177786367167325
0.775,0.948590684617638,1.5072026028178738,0.6724571759680624,1.5129156979553857
0.825,0.956156003959078,1.519156591050803,0.6620175173235099,1.5430079439334283
0.875,0.9809862879195351,1.4915908107562024,0.6654081046866251,1.5306401695960488
0.925,0.9721226224661847,1.505017089733263,0.66135263877034,1.542131446331964
0.975,0.951717621706117,1.5049110215155848,0.6792033867737053,1.505569953259293
