step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103093, 103204, 16, 49.77500534057617, 9.573498010635376, 61.2871994972229
1, 0, 30, 32, 64, 145.21030517119058, 13, 51.08857198684013, 4.216149197171496, 1.0000000000000033, 0.08252626826714408, 6, 5, 21, 16, 103097, 103208, 16, 48.76799392700195, 9.346057653427124, 59.409085512161255
2, 0, 30, 32, 64, 153.46877762938644, 13, 50.55627578003331, 4.124706906802832, 0.9999999999999957, 0.0815864468488343, 6, 5, 21, 16, 103105, 103216, 16, 49.56325173377991, 9.548585176467896, 60.1523060798645
3, 0, 30, 32, 64, 154.16204348602463, 13, 50.481180642403324, 4.172011081456285, 1.0000000000000002, 0.08264487930680137, 6, 5, 21, 16, 103105, 103216, 16, 48.995803356170654, 8.614057302474976, 60.26661443710327
4, 0, 30, 32, 64, 154.09738178414784, 13, 50.47940852788621, 4.180818961875463, 1.0000000000000004, 0.08282226523247765, 6, 5, 21, 16, 103105, 103216, 16, 48.27413630485535, 9.587831020355225, 60.695040702819824
5, 0, 30, 32, 64, 154.09773531935429, 13, 50.47952433503932, 4.181046040013862, 1.0000000000000004, 0.082826573647246, 6, 5, 21, 16, 103105, 103216, 16, 49.740541219711304, 8.53791618347168, 59.81386923789978
6, 0, 30, 32, 64, 154.0974871943612, 13, 50.47951720739065, 4.181075853954816, 1.0000000000000075, 0.08282717595687838, 6, 5, 21, 16, 103104, 103215, 16, 48.293423891067505, 10.469849824905396, 59.93450450897217
7, 0, 30, 32, 64, 154.09749245909202, 13, 50.479517620946865, 4.181075939862935, 1.000000000000006, 0.08282717698015458, 6, 5, 21, 16, 103105, 103216, 16, 49.9698166847229, 9.469287157058716, 59.89559578895569
8, 0, 30, 32, 64, 154.09749167285324, 13, 50.47951754174646, 4.181076228280845, 1.0000000000000004, 0.08282718282367417, 6, 5, 21, 16, 103103, 103214, 16, 49.101983308792114, 9.365904331207275, 65.67015933990479
9, 0, 30, 32, 64, 154.09749256318963, 13, 50.47951773067507, 4.181076655100098, 1.0000000000000024, 0.08282719096896593, 6, 5, 21, 16, 103105, 103216, 16, 49.694589614868164, 9.509952783584595, 60.476375579833984
