step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9996731594891972, 0.06869942256037287, 0.018088585630794747, 0.018079469609139143, 0.08590228783472148
1, 0, 0.9986826436111486, 0.00910926794009899, 0.036638397587429386, 0.03630138470944733, 0.017163140511660742
2, 0, 0.9957263768893123, 0.002412419142247445, 0.07316604769028319, 0.06540794185000108, 0.0034110667664431827
3, 0, 0.9997583467255051, 8.76171073333272e-05, 0.034077024250610155, 0.015545670629960923, 0.0002163634833663202
4, 0, 0.9977738246814951, 8.426006058259702e-06, 0.09638460210762999, 0.04719550469681084, 1.2523291138664094e-05
5, 0, 0.9996364935442917, 3.227003771116034e-07, 0.038294932828407756, 0.019066711721258952, 7.630716890656509e-07
6, 0, 0.9971714846266971, 3.1554004479713636e-08, 0.09778228594454481, 0.053202615663782336, 4.7044768404276717e-08
7, 0, 0.9993152885779549, 1.3968782107209792e-09, 0.044269432231507144, 0.026169230508426813, 3.1109004206892357e-09
8, 0, 0.9935037351256504, 1.4135816300782606e-10, 0.10119603064073637, 0.08066498627204705, 2.814216550869287e-10
9, 0, 0.21241225123056, 1.2568394650393998e-10, 0.8890939237443749, 1.038368699656674, 2.589479341288799e-10
