iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,15.852040985520478,3.9155018133024746,5.873252719953713,14.193694073221474
1.0,0.8657991193004131,0.07739165196226859,0.7493523955290875,0.42671962048016976
2.0,0.11166609314609259,0.010562905636179547,0.08920697692443538,0.06633141526483695
3.0,0.0037981581743993494,0.0030364396753107775,0.0019034091328839788,0.0012582024037526864
4.0,0.00021640311375078342,0.00010806466766145702,0.00014185797661327845,0.0001225913933171489
5.0,1.2522273101390638e-05,9.777015132097615e-06,6.562155599123095e-06,4.260916876148038e-06
6.0,7.630695080575477e-07,4.0488896452078224e-07,4.908788970197903e-07,4.2116256837130075e-07
7.0,4.704473395363529e-08,3.646992347763826e-08,2.564568564147945e-08,1.5015008567495043e-08
8.0,3.1108906818138312e-09,1.886211032174087e-09,2.065908017244599e-09,1.3608353466108138e-09
9.0,2.8142275536786554e-10,1.2122842521870533e-10,1.228860485593766e-10,2.2226438137339236e-10
