xp, rho, u, p, Mach
0.1,1.0,1.5,0.7142857142857144,1.5
0.3,0.9719359820252216,1.5236952654957603,0.6794546172753585,1.5401843399827155
0.5,0.8395378382542139,1.5059455019886288,0.5633626140369641,1.5537150185008715
0.7,0.8858706342814735,1.450390297378138,0.5985443070084893,1.4912754504737407
0.9,0.919863364222674,1.4714720470295213,0.6469380970013167,1.4829219595593492
