step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9982754861889496, 0.38523426639769487, 0.14243753419666952, 0.04153622442868545, 2.5558071786673824
1, 0, 0.9958713914438596, 0.018447439586003395, 0.08321301749149357, 0.06428746944611155, 0.34454550685392804
2, 0, 0.984846255312133, 0.015320846766849522, 0.8011291106887728, 0.1233352862199032, 0.2809918803453702
3, 0, 0.9961381484649474, 0.010976747315374414, 0.7178559991107463, 0.06217384680235149, 0.1991597232891999
4, 0, 0.9902401551091218, 0.008168837889009288, 0.7461745530125721, 0.09891296910121933, 0.14742523075478584
5, 0, 0.980916154554766, 0.005382274272334044, 0.6599200337958843, 0.13847661540088863, 0.09807127259860486
6, 0, 0.9934924266222394, 0.0037749335859172946, 0.7023016221531082, 0.0807353398121202, 0.07008257558085226
7, 0, 0.9888395522390504, 0.002686630026447222, 0.7125269591717475, 0.10579112270462739, 0.05030870959861689
8, 0, 0.98877921446446, 0.0014768854796627373, 0.5502711459479432, 0.10607751828910457, 0.027389493665413062
9, 0, 0.9872826131431138, 0.000915631373362222, 0.6207350217173504, 0.11295166666237894, 0.0168807163284506
10, 0, 0.9907445445881107, 0.00041693062113511533, 0.45547052161323576, 0.0963170335891133, 0.007748923152542068
11, 0, 0.9771722432975319, 0.00019750007021127462, 0.4738824646391872, 0.151524063576449, 0.004005815931721281
12, 0, 0.9839656689622402, 4.9556024285228184e-05, 0.25093811973539015, 0.12688233330979992, 0.0009056555637863231
13, 0, 0.9964750799386582, 4.6175208622068227e-05, 0.9320611484316802, 0.0593972374133949, 0.0008443547066912276
14, 0, 0.9904116839400999, 3.814675136061003e-05, 0.8261314217338718, 0.09803780323530101, 0.0007002552256362584
