dq_lu, dq_hhl,
0.0003719024690907884,0.0
0.001273996218200285,0.00040269119147824135
0.002386612763063655,0.0008743394615292968
9.990912023689974e-05,0.0
-0.0030077230873084746,-0.0010210085214590564
0.001328002019805958,0.0002636232666630081
0.0014321865479876674,0.0004813080327817903
0.0007798566631764629,0.0003403361738193623
-0.002002311522259843,-0.0008053823829567128
-0.0011330114389755262,-0.00043049499176663276
-0.0035362046324200966,-0.0013442201809523845
-0.0021820132422497385,-0.0007138951809088318
0.0006032094016054306,0.0
-0.004588856978693794,-0.0014756624853782437
-0.001265916152453657,-0.00045660889191759176
