iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,2.76580934770337,0.5621431632901579,1.4057824989981964,2.3146213464236136
2.0,0.3517331782731144,0.13183211651304674,0.27503019262503653,0.1751996429746141
3.0,0.2810454764229645,0.10243028842945354,0.22137311528655632,0.1396013598013827
4.0,0.19921374003355438,0.07295200194856115,0.1569295810812159,0.09867738449881917
5.0,0.14745283959761227,0.054729263788703734,0.1165491673299432,0.07185637887649611
6.0,0.09808788699123797,0.03687142248721422,0.07719587780576394,0.04798466659228537
7.0,0.07009164329529852,0.025991713659010384,0.055033345143881834,0.034764927774666186
8.0,0.05031317842769035,0.018351848313826684,0.04052020332173306,0.023510395779916468
9.0,0.027394642371372912,0.010787834938692613,0.021754251625233083,0.012682333547773723
10.0,0.016881388660067737,0.006708603774900354,0.013381313176205643,0.007804894372376967
11.0,0.007750011038839363,0.00327393213733638,0.006190620612521706,0.0033196770767756
12.0,0.0040058633218166325,0.0014190662388117975,0.003341795444061251,0.0016928068918195562
13.0,0.0009056951154101922,0.0002666143337767346,0.0007333516709677233,0.00045977795270273395
14.0,0.0008443547527825883,0.0002502170422259919,0.0006832279625113814,0.0004283992665362167
