xp, rho, u, p, Mach
0.1,0.9874665928950664,1.5144266340908523,0.699824711956435,1.5203752458886735
0.3,0.8860257280053395,1.6131839729555353,0.6031729388383104,1.6524263922606406
0.5,0.6196994905533603,1.741434443036446,0.37505412085589673,1.8918500502456777
0.7,0.5170348590899487,1.8291587250794905,0.28875037244394797,2.068645205481227
0.9,0.48376563254531,1.8696580661146145,0.26088270268461106,2.151756052606447
