iters, residual
0.0,12.375368413827264
1.0,7.748879223810276
2.0,5.591922585532771
3.0,4.173736469025684
4.0,3.0943504240806137
5.0,2.322067338393019
6.0,1.7867882167572422
7.0,1.4577107860851894
8.0,1.2469674305893557
9.0,1.0832426721832187
10.0,0.9494964080723394
11.0,0.8408170777621707
12.0,0.7355193652757994
13.0,0.624611033381951
14.0,0.5252819798545721
