xp, rho, u, p, Mach
0.05,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.15,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.25,0.966721710331945,1.531638579202396,0.6856994540127629,1.537007947760588
0.35,0.9060057881603205,1.6188877924391398,0.5759089129453583,1.7160949628029105
0.45,0.7411612339257612,1.6998002206697025,0.4677403397463135,1.8083720995313242
0.55,0.630919713051698,1.7981899216903365,0.3712675721143393,1.9811396091974058
0.65,0.5587982744901042,1.812752319808204,0.3482647612945311,1.9406499854569137
0.75,0.5605961525360044,1.7622793841195097,0.3400785135486254,1.9122567491569722
0.85,0.5564619068644981,1.781395455419938,0.33107875020305316,1.9518587614742642
0.95,0.5376114814697059,1.892743126143033,0.3047634015843168,2.1246163595964607
