xp, rho, u, p, Mach
0.05,1.0034656159613524,1.4963625522941637,0.7178877204504847,1.4951879860716353
0.15,1.0035274076000322,1.49518969447235,0.7178676390454536,1.494082944673526
0.25,0.9756794045688941,1.5196403358922723,0.6886405750755293,1.5287415148161427
0.35,0.882712256577479,1.592174477469898,0.5992785577168736,1.633134107752131
0.45,0.718011892064757,1.693030786602917,0.45214027027566706,1.8031425487543935
0.55,0.5826340040294294,1.7834295034828558,0.33802661241178855,1.9788569309637114
0.65,0.518709879053026,1.8360320771431957,0.28654461653701224,2.08776868660025
0.75,0.4952181011084912,1.8605389596076607,0.2673288731355788,2.140178870896792
0.85,0.4871544291379089,1.8691595293440293,0.2612006537234362,2.1573894434690555
0.95,0.4847413649774754,1.8708058997787254,0.25949263381133775,2.161012289400191
