step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 50.31698155403137, 9.71485424041748, 20.317946434020996
1, 0, 30, 32, 64, 181.75440748111177, 17, 49.21057241797609, 3.6541082722374227, 0.9999999999999957, 0.0742545370373009, 6, 5, 21, 16, 103106, 103233, 16, 51.3248336315155, 9.978003740310669, 20.434359312057495
2, 0, 30, 32, 64, 171.4233658111884, 17, 49.98184941578397, 4.1848281138259695, 1.0000000000000007, 0.08372695613988022, 6, 5, 21, 16, 103106, 103233, 16, 51.35353636741638, 9.875535488128662, 20.400541305541992
3, 0, 30, 32, 64, 158.76370857017486, 17, 50.51304483712895, 4.402688649176845, 1.000000000000002, 0.08715943898002286, 6, 5, 21, 16, 103110, 103237, 16, 51.36876678466797, 9.660829782485962, 20.42633557319641
4, 0, 30, 32, 64, 155.93560254385378, 13, 50.297348961245625, 4.3532223835883395, 1.000000000000001, 0.08654973817690569, 6, 5, 21, 16, 103104, 103231, 16, 51.34916877746582, 10.605258464813232, 20.002570390701294
5, 0, 30, 32, 64, 155.07658917268046, 13, 50.33298912166601, 4.324768367146939, 0.9999999999999951, 0.08592313793827851, 6, 5, 21, 16, 103100, 103227, 16, 51.53267168998718, 9.880571603775024, 20.319635152816772
6, 0, 30, 32, 64, 154.6253471469961, 13, 50.363431005013645, 4.247090804202833, 1.0000000000000042, 0.08432886162540652, 6, 5, 21, 16, 103108, 103235, 16, 52.26617479324341, 9.57468295097351, 20.511515617370605
7, 0, 30, 32, 64, 154.5195197415333, 13, 50.43199542094778, 4.213401463452955, 1.0000000000000038, 0.08354619777156658, 6, 5, 21, 16, 103108, 103235, 16, 51.27857780456543, 9.525546312332153, 20.409447193145752
8, 0, 30, 32, 64, 153.96128624200088, 13, 50.47550922025825, 4.2059829459933935, 1.0, 0.08332720186417858, 6, 5, 21, 16, 103110, 103237, 16, 52.142908573150635, 9.442787170410156, 19.933223485946655
9, 0, 30, 32, 64, 153.9756041602568, 13, 50.480846670483125, 4.184805562680349, 0.999999999999998, 0.0828988782616222, 6, 5, 21, 16, 103110, 103237, 16, 51.56083965301514, 9.495431423187256, 20.065582990646362
10, 0, 30, 32, 64, 153.97739037225577, 13, 50.47825202956959, 4.185449356809319, 0.9999999999999973, 0.08291589325157787, 6, 5, 21, 16, 103110, 103237, 16, 51.54555153846741, 9.720755815505981, 20.372411251068115
11, 0, 30, 32, 64, 153.99695960486883, 13, 50.478050187996686, 4.186836936631493, 0.999999999999998, 0.08294371357526321, 6, 5, 21, 16, 103110, 103237, 16, 52.79419231414795, 9.40125584602356, 20.085383892059326
12, 0, 30, 32, 64, 154.0378266130565, 13, 50.4802405360079, 4.185410044368133, 0.9999999999999989, 0.08291184827819821, 6, 5, 21, 16, 103106, 103233, 16, 52.20112085342407, 9.465938091278076, 20.364176034927368
13, 0, 30, 32, 64, 154.04886267795249, 13, 50.478611519345776, 4.184767905083564, 1.000000000000003, 0.08290180294438713, 6, 5, 21, 16, 103106, 103233, 16, 51.68761467933655, 9.562472343444824, 20.36542773246765
14, 0, 30, 32, 64, 154.0409759498541, 13, 50.4774827386712, 4.184819510944849, 0.9999999999999973, 0.08290467915387552, 6, 5, 21, 16, 103106, 103233, 16, 52.423805952072144, 9.448018550872803, 19.173730611801147
