xp, rho, u, p, Mach
0.05,1.0035638451824445,1.496216087743165,0.7180863024507206,1.4949080631564406
0.15,1.0037912374267643,1.4951421902129103,0.7178881472749697,1.494210512128656
0.25,0.9756794045688941,1.5196403358922723,0.6888057005303814,1.528558263379318
0.35,0.882810485798571,1.5918860494505749,0.5993909048515491,1.6327760676560474
0.45,0.718011892064757,1.692619859242211,0.45226939670500094,1.8024475338934594
0.55,0.5826340040294294,1.7826121030528408,0.33827973243436604,1.977209814672342
0.65,0.518709879053026,1.8360320771431957,0.2864187827705973,2.088227251060337
0.75,0.495093188378449,1.8599440383532746,0.26742374156199294,2.1388452069086155
0.85,0.48702951640786674,1.8693536956518586,0.2609876299760015,2.158217165911704
0.95,0.48443539252649365,1.8717847420612872,0.25911810194302937,2.163022019181667
