step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9982884803048386, 0.11394337358936679, 0.07759600539747037, 0.041379374662305526, 0.7426872587772092
1, 0, 0.999782089600495, 0.017079705654316966, 0.026918589908232607, 0.014762190624502484, 0.20124069972490843
2, 0, 0.9999396719941768, 0.004619517437367005, 0.014148235474461535, 0.00776716909288996, 0.06378084331151562
3, 0, 0.9987475429289377, 0.006312756559651861, 0.03735427188136455, 0.03539561383867448, 0.06579813254276769
4, 0, 0.9984670193201679, 0.004309800064725017, 0.052858080038385, 0.03916080486946026, 0.04220059652034739
5, 0, 0.9969452308818819, 0.0024091327526596213, 0.07149898167645771, 0.055291098666675045, 0.012443264934376247
6, 0, 0.9952965724823505, 0.001638973542030526, 0.11920313328677333, 0.0686219434284756, 0.011001734679488149
7, 0, 0.9946408139359848, 0.0023999302561338613, 0.4129721538308618, 0.07325561812981611, 0.015787186003333443
8, 0, 0.9964540580753112, 0.001543840082094668, 0.4476538372643029, 0.05957424725755672, 0.009931037996107525
9, 0, 0.9978897021882718, 0.0012862745725674611, 0.606753663747758, 0.045950106933809416, 0.008467887512239137
10, 0, 0.9983541161969075, 0.0009412699020601497, 0.6157450174100056, 0.040577846103008686, 0.006288674983568424
11, 0, 0.9982346796054153, 0.0007229198476425763, 0.6507292965789532, 0.042024994610745256, 0.0047733246648298654
12, 0, 0.9982396421333232, 0.0005466887339336553, 0.6514155552790541, 0.04196585831675716, 0.00356503460956454
13, 0, 0.9972797399181467, 0.00048355479609065604, 0.7535494870799884, 0.05217386851694852, 0.0031278816848677145
14, 0, 0.9970146774572277, 0.000490560309878045, 0.9148156615372796, 0.05465852094867616, 0.003159151034154375
