dq_lu, dq_hhl,
3.348671020829077e-10,0.0
1.541722638880543e-10,0.0
2.3751110369380163e-10,0.0
-1.778086740732845e-10,-0.0
-1.8016778796314905e-10,-0.0
-2.565731662302583e-10,-0.0
-2.3638622567988806e-10,-0.0
-6.053110584410461e-10,-7.195838674809594e-10
-7.069479440317676e-10,-7.195840384314308e-10
1.217379185992537e-09,8.813073836348047e-10
7.538941733423226e-10,8.813069387126627e-10
6.292313332338638e-10,5.088226646684239e-10
2.0961023116913064e-09,1.6090403343756478e-09
1.8564165708113497e-09,1.2463572069266903e-09
5.022944789578277e-09,3.2975523339583536e-09
