step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 49.601513385772705, 9.642672300338745, 20.562209129333496
1, 0, 30, 32, 64, 150.92837893741307, 16, 50.58822975590704, 4.774803274192645, 0.9999999999999989, 0.0943856564508201, 6, 5, 21, 16, 103104, 103231, 16, 51.7153480052948, 9.956527709960938, 20.283854961395264
2, 0, 30, 32, 64, 147.25488829019636, 15, 50.26816300971669, 4.901872144362119, 0.999999999999996, 0.0975144475324169, 6, 5, 21, 16, 103110, 103237, 16, 52.62625789642334, 9.869044065475464, 20.531232595443726
3, 0, 30, 32, 64, 150.61240134491646, 13, 50.50071628257567, 4.493386581215961, 0.9999999999999953, 0.08897669007450616, 6, 5, 21, 16, 103108, 103235, 16, 51.65836548805237, 9.880601644515991, 20.509533643722534
4, 0, 30, 32, 64, 152.19699658279842, 13, 50.51622347447985, 4.343495448113928, 0.9999999999999969, 0.08598218848066552, 6, 5, 21, 16, 103104, 103231, 16, 52.150147914886475, 9.682792663574219, 20.434067010879517
5, 0, 30, 32, 64, 152.61358246987336, 13, 50.50016216417681, 4.307421036709971, 0.9999999999999976, 0.08529519217595008, 6, 5, 21, 16, 103104, 103231, 16, 52.05673837661743, 9.83985161781311, 20.44248938560486
6, 0, 30, 32, 64, 152.78203694453734, 13, 50.49119373546207, 4.2953334424855845, 1.0000000000000042, 0.08507094256852851, 6, 5, 21, 16, 103104, 103231, 16, 52.75191807746887, 9.574137210845947, 20.476662635803223
7, 0, 30, 32, 64, 152.9264991375933, 13, 50.48940139726707, 4.286233033882389, 1.0000000000000024, 0.08489371858773073, 6, 5, 21, 16, 103104, 103231, 16, 51.99017357826233, 10.544272422790527, 20.35468053817749
8, 0, 30, 32, 64, 153.08670132636502, 13, 50.48934623195183, 4.273344641518992, 1.0000000000000033, 0.084638541800235, 6, 5, 21, 16, 103104, 103231, 16, 51.463918685913086, 9.68034315109253, 20.43019938468933
9, 0, 30, 32, 64, 153.19662113380414, 13, 50.487121277478494, 4.259831988010758, 1.0000000000000075, 0.08437462624574915, 6, 5, 21, 16, 103110, 103237, 16, 52.15644860267639, 9.49416184425354, 20.455653190612793
10, 0, 30, 32, 64, 153.3770143271165, 13, 50.484472250704506, 4.247272365452377, 1.0000000000000044, 0.08413027166770398, 6, 5, 21, 16, 103110, 103237, 16, 51.844420433044434, 9.573164701461792, 20.375319242477417
11, 0, 30, 32, 64, 153.4489846294307, 13, 50.482368019708524, 4.239217928275229, 0.9999999999999973, 0.0839742289153276, 6, 5, 21, 16, 103110, 103237, 16, 51.37562561035156, 10.240926742553711, 20.421147108078003
12, 0, 30, 32, 64, 153.48028410920864, 13, 50.48169665655111, 4.235884029655183, 1.0000000000000044, 0.08390930396959183, 6, 5, 21, 16, 103110, 103237, 16, 50.969611406326294, 9.452444553375244, 20.435056924819946
13, 0, 30, 32, 64, 153.64197862678822, 13, 50.478307030645595, 4.223562096584821, 1.000000000000007, 0.08367083495928121, 6, 5, 21, 16, 103110, 103237, 16, 51.80444264411926, 9.746970176696777, 20.431437730789185
14, 0, 30, 32, 64, 153.70170479587338, 13, 50.47892472206226, 4.216748291891746, 1.0000000000000056, 0.08353482795263897, 6, 5, 21, 16, 103110, 103237, 16, 52.222920656204224, 9.294691324234009, 19.104899406433105
