xp, rho, u, p, Mach
0.05,1.0040950905739754,1.4950557886959972,0.7188113119762813,1.4933903866723663
0.15,1.0032730737568,1.4957919643982593,0.7169629477421647,1.4954379589163511
0.25,0.9743938308391293,1.521830738198617,0.6870455144007341,1.5317110397629186
0.35,0.8795237818154542,1.5986285179496607,0.5965727958346392,1.6404976367721085
0.45,0.7184679874516234,1.6934243140860437,0.4522090426393971,1.8039972162805327
0.55,0.5828660512402483,1.7832055786899423,0.33892866161794555,1.9763671576417408
0.65,0.520446786465684,1.835004940676116,0.28783806612001844,2.085389927956285
0.75,0.4980186297466596,1.8593946202998823,0.2679909240091111,2.142250750837454
0.85,0.49095469211123277,1.8624938376588211,0.2631425596277859,2.150086769293198
0.95,0.48879198985381855,1.86503318250761,0.2613929590324399,2.1554484609246503
