xp, rho, u, p, Mach
0.05,1.0040950905739754,1.4950951045859875,0.7187877036034336,1.4934541841966071
0.15,1.0032730737568,1.4957919643982593,0.7169852792446598,1.4954146699887276
0.25,0.974482103853452,1.5216523732209708,0.6871522049844072,1.5314819815188603
0.35,0.8796816893839376,1.5982518029055501,0.5967262996090348,1.6400472932885857
0.45,0.7184121586953859,1.693410527757781,0.45221618981573114,1.8038981836483765
0.55,0.5828660512402483,1.7830882687475764,0.338922730601053,1.9762544319916053
0.65,0.5203909577094463,1.8349619136976738,0.28776876890151576,2.0854802343880405
0.75,0.4978709207416487,1.8593529053093707,0.2679861923256034,2.1419038939275183
0.85,0.49076536758755707,1.862764471518359,0.2630506159523918,2.150360235960726
0.95,0.4885794002836742,1.8653598955244837,0.26127532072629417,2.1558423486970373
