iters, residual
0.0,12.375368413827264
1.0,3.3689524034633545
2.0,1.5248271727977427
3.0,0.7014119201354394
4.0,0.3630199725657811
5.0,0.1777861776054893
6.0,0.0821564464527832
7.0,0.03759255491405944
8.0,0.02354260079877752
9.0,0.014821419577114926
10.0,0.010632493095266145
11.0,0.007299247944701847
12.0,0.005031028611328687
13.0,0.003379624338808955
14.0,0.002782772622731375
