step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.8661366776215809, 1.725213101202676, 0.6378848444531019, 0.3723851690344791, 5.323991021595619
1, 0, 0.7620799043275248, 1.811815151262597, 0.9444134716682056, 0.5040399178531714, 4.846231263029771
2, 0, 0.8827767198088706, 1.4245252549898426, 0.8492719877558677, 0.3476723084972577, 4.209495886263518
3, 0, 0.9746440902933792, 0.7480862917693782, 0.541888156705069, 0.15974576945127164, 3.3238916797366587
4, 0, 0.8593270962778896, 0.47829995047147417, 0.8323521592470126, 0.3821021507905902, 2.892770876159045
5, 0, 0.8386668160698778, 0.3516493483303387, 0.740536896396897, 0.41039605573812715, 1.7159426651615026
6, 0, 0.7161310998964955, 0.3066729992061474, 0.8821452248943071, 0.5545353093415312, 1.5056383805149716
7, 0, 0.8871384968898872, 0.25761220052379824, 0.8424181579908496, 0.34093900158385104, 1.3654169980210036
8, 0, 0.8049715846377967, 0.1815498972637349, 0.7038758795464537, 0.45342675958898115, 0.9321383096444055
9, 0, 0.8826518810794748, 0.18027289483403322, 0.9997086013114731, 0.3478633465372687, 0.9356414577349458
10, 0, 0.7881563960047212, 0.11059296400606695, 0.6134730538130454, 0.47374734261785373, 0.7325855474406374
11, 0, 0.8632054987454323, 0.09860272697164177, 0.8805961468708794, 0.3765938630230948, 0.7030572326644292
12, 0, 0.803551061818712, 0.07165358854994248, 0.7260711538529848, 0.45517008492011946, 0.5522840532194634
13, 0, 0.45402410192846065, 0.07100975334571648, 0.9950402937783425, 0.8076965939224208, 0.553213701816282
14, 0, 0.6437382284094486, 0.05348520038812432, 0.7531386744736482, 0.6287559288362922, 0.4498728327672528
