iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,5.15004547158263,2.4354816156304007,3.380801107954291,3.0268104545461925
2.0,4.869893498921639,2.274073553400276,2.340906368485663,3.614499901583614
3.0,4.266909408734472,1.734280635829227,1.550040548916931,3.577172189767755
4.0,3.2812762900798775,1.0082619314309114,2.0764470231293894,2.3320698380633176
5.0,2.905587680732573,0.8925599346420389,1.6047985206990765,2.2517544807235867
6.0,1.728798566637605,0.5928373340883,0.8149063651530226,1.4047120684867784
7.0,1.505077282648725,0.531735939103008,0.6849338366903641,1.2301951703563665
8.0,1.3676000689999892,0.4295851154875293,0.6063288601426071,1.148107961229478
9.0,0.9356416333668681,0.24203136744779374,0.4269142662180769,0.7966117577341255
10.0,0.9356414577573371,0.24195434102310034,0.4269220635657087,0.7966307714212081
11.0,0.7299898691864346,0.20403325201890202,0.3858850429384275,0.5851054390636162
12.0,0.7029038501987579,0.23382845329234384,0.3289224688381068,0.5755068084293988
13.0,0.5533494083070434,0.19894679967471027,0.20685805390883288,0.473101980661671
14.0,0.553214213751563,0.20043611094327898,0.20337883522891465,0.47382315383233825
