step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9988788783134674, 0.12133437519082947, 0.044862492054727345, 0.03348784990498956, 1.8856856589677962
1, 0, 0.9940471425834108, 0.02070768264965784, 0.10908757968069328, 0.07721232422044359, 0.4908153257459407
2, 0, 0.9990298639031735, 0.013781401567789203, 0.1336575624354098, 0.0311507865396625, 0.1008384861744794
3, 0, 0.9990051259495472, 0.01241500838659159, 0.504518056035526, 0.03154554829466304, 0.058392945719973305
4, 0, 0.9995671733762435, 0.007836018010606214, 0.6043623349002814, 0.020805611469415577, 0.03498934923839607
5, 0, 0.9988079789483799, 0.005399203135621572, 0.6782987702256401, 0.034530804972434666, 0.02410106184922654
6, 0, 0.9983833965445141, 0.0030331738548476455, 0.5578866963887845, 0.04021513814233812, 0.0149860766393392
7, 0, 0.9994287164902769, 0.0027892258663811506, 0.9123122179708677, 0.023903245056821704, 0.013613154312839661
8, 0, 0.9991196512377598, 0.0024477019352064193, 0.8770448340174937, 0.029673938077973132, 0.011939513726662404
9, 0, 0.9977560377701232, 0.0020760711776373177, 0.8475272474169995, 0.04738377872091633, 0.009986218462488445
10, 0, 0.998942825804008, 0.0019931210592195256, 0.9592513506941369, 0.032518513928014296, 0.009546806295352815
11, 0, 0.9993340799052346, 0.0015742207470322786, 0.7896784900114091, 0.025807576292333233, 0.007460362417383175
12, 0, 0.9983647908345357, 0.001178904844145483, 0.7481288688212006, 0.040445991022873065, 0.005515902243894634
13, 0, 0.9985551267334727, 0.001004219481014059, 0.8509850818149983, 0.03801835817862812, 0.004609196685745395
14, 0, 0.9989869157139865, 0.00096232892740893, 0.9578970989189758, 0.031833017465905875, 0.0043954793854141805
