xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9999999999999999,1.489482747882394,0.720573943037857,1.4829693761517848
0.35,0.9497022303193644,1.5794424316510054,0.6639229496195488,1.5965211334158247
0.45,0.9626664869546936,1.5235232342779592,0.6092365214792387,1.618564555151261
0.55,0.8475221113293501,1.5964580201955476,0.5741843996706979,1.639242893360043
0.65,0.898188922687653,1.5027889899448352,0.56118940968834,1.6068047268935455
0.75,0.8514321276720745,1.6504700560486485,0.48840467175089386,1.8417417950111075
0.85,0.9108403468856275,1.505873447896643,0.5415686327791381,1.6505125719001346
0.95,0.8861539567432613,1.485039848765003,0.5753679393929595,1.5575996855389642
