step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 51.198256969451904, 9.643181800842285, 20.09383535385132
1, 0, 30, 32, 64, 198.1799363696465, 16, 48.15040040586614, 3.3146549353511165, 0.9999999999999969, 0.06883961311663077, 6, 5, 21, 16, 103092, 103219, 16, 53.31160235404968, 9.633742570877075, 19.998716115951538
2, 0, 30, 32, 64, 198.03770572228993, 12, 47.95977762169972, 3.3167416192801866, 0.9999999999999987, 0.06915673474223444, 6, 5, 21, 16, 103100, 103227, 16, 52.555206060409546, 9.657729625701904, 20.24539875984192
3, 0, 30, 32, 64, 186.46299886322058, 13, 48.048507726647166, 3.616121039988297, 1.0, 0.07525979912967899, 6, 5, 21, 16, 103106, 103233, 16, 52.63731908798218, 9.757686614990234, 20.097803831100464
4, 0, 30, 32, 64, 179.4349080605801, 13, 47.94372499007311, 3.678952503750873, 1.0000000000000013, 0.0767348074124965, 6, 5, 21, 16, 103100, 103227, 16, 52.00740432739258, 9.524322748184204, 20.182185411453247
5, 0, 30, 32, 64, 179.4996734081478, 18, 47.93231345074008, 3.7005040118456844, 0.9999999999999948, 0.0772026999207678, 6, 5, 21, 16, 103104, 103231, 16, 52.79194498062134, 9.53138017654419, 20.110249280929565
6, 0, 30, 32, 64, 179.3690941103803, 18, 48.09535385458405, 3.9147498780361145, 1.0, 0.08139559363410201, 6, 5, 21, 16, 103102, 103229, 16, 52.33728384971619, 9.642542600631714, 20.387778520584106
7, 0, 30, 32, 64, 178.5519988374735, 13, 47.940592196840626, 3.959971072572667, 1.0000000000000002, 0.08260163029095016, 6, 5, 21, 16, 103098, 103225, 16, 52.870723485946655, 9.544071197509766, 19.98249077796936
8, 0, 30, 32, 64, 172.4991799447311, 13, 47.94299583708827, 4.1261431760413485, 0.9999999999999931, 0.08606352406641432, 6, 5, 21, 16, 103110, 103237, 16, 52.747599601745605, 9.37039566040039, 20.218128204345703
9, 0, 30, 32, 64, 175.37634220821448, 13, 48.240156274969834, 4.112910373270727, 0.9999999999999966, 0.08525905989663478, 6, 5, 21, 16, 103106, 103233, 16, 52.37540411949158, 9.552939653396606, 20.106359004974365
10, 0, 30, 32, 64, 174.86788267223181, 13, 48.25684253762945, 4.099317204818588, 0.999999999999994, 0.08494789524660892, 6, 5, 21, 16, 103110, 103237, 16, 52.97700595855713, 9.552045822143555, 20.264013290405273
11, 0, 30, 32, 64, 171.61873893843517, 13, 48.305500765912676, 4.099055664356194, 1.0000000000000004, 0.08485691276072513, 6, 5, 21, 16, 103110, 103237, 16, 53.04968762397766, 9.502240419387817, 20.220766305923462
12, 0, 30, 32, 64, 172.4511821698669, 18, 48.28086872802733, 4.060070588626104, 0.9999999999999982, 0.08409274098809097, 6, 5, 21, 16, 103106, 103233, 16, 52.621408462524414, 9.508342266082764, 20.02298855781555
13, 0, 30, 32, 64, 163.7180403203884, 19, 48.09702677553253, 4.272876449554037, 1.000000000000003, 0.08883868164024633, 6, 5, 21, 16, 103110, 103237, 16, 52.47484636306763, 9.437592029571533, 20.219719886779785
14, 0, 30, 32, 64, 158.53762999213774, 13, 47.66423428296498, 4.276884475453519, 1.000000000000002, 0.08972942794094321, 6, 5, 21, 16, 103106, 103233, 16, 53.34924101829529, 9.055294036865234, 18.791979551315308
