xp, rho, u, p, Mach
0.1,0.990741368897052,1.5086223042289215,0.70399173210082,1.5125609217488984
0.3,0.9003856971808765,1.595767098281273,0.6170534330356473,1.629139958730299
0.5,0.661023688635985,1.6785325908555047,0.40772140597267736,1.8063109525203107
0.7,0.6213764644566615,1.6729812509675954,0.3714457710784327,1.8287601381349623
0.9,0.664631600461141,1.6130788213001683,0.405498631260664,1.745369442762898
