dq_lu, dq_hhl,
-0.0089097750325022,-0.0
-0.003786089862917259,-0.0
-0.020111590264605576,-0.0
-0.08021832705520428,-0.06375577874872494
-0.04809317375001225,-0.04115417821971573
-0.1810545933927803,-0.14838349977077062
-0.2707032976371255,-0.26607377715682473
-0.3166406039511177,-0.30576197351648915
-0.7951160089442117,-0.7801946543956224
-0.2534724409946478,-0.2523526422959562
-0.3384968913171068,-0.3433353759690907
-0.7991676990049517,-0.7967346867531145
-0.18358981732101412,-0.19992630313340007
-0.27424917785323394,-0.26986599369395886
-0.6181086816502753,-0.631150008902743
