step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9987668380400312, 0.052287070546356104, 0.035607755681823935, 0.03512182180157069, 0.5611955186640012
1, 0, 0.9996210706761919, 0.01235365898152845, 0.0198005760097264, 0.019467029240980836, 0.2995778996788189
2, 0, 0.9996141822790968, 0.006252231410869613, 0.021838240857785723, 0.01964319072635935, 0.1131111077635489
3, 0, 0.9988562117670702, 0.008167089248059407, 0.05799956937143578, 0.033824776170577935, 0.042308367725348524
4, 0, 0.9977973825806785, 0.004043674531320498, 0.05811569350753414, 0.046944985225186815, 0.09099149022422257
5, 0, 0.9965089264828944, 0.0017530993117873257, 0.05921411122461498, 0.059111130472925065, 0.009758132505064283
6, 0, 0.9955296874518489, 0.0020585441157453107, 0.1824325443961242, 0.06689783008204818, 0.00970588748993358
7, 0, 0.9966497095321547, 0.002197823253625519, 0.4431146774149697, 0.057905969380615964, 0.012418699141961071
8, 0, 0.9970284124173586, 0.0018155370594085938, 0.5932297178975444, 0.05453254488785661, 0.011110572746078427
9, 0, 0.996666827076887, 0.0014037497315721004, 0.6380640120563152, 0.05775772738056907, 0.008537496483207053
10, 0, 0.9975481707049828, 0.0010199199096608306, 0.6226453395226969, 0.0495311417892738, 0.006317722513596824
11, 0, 0.9978421426773522, 0.0007265868885780155, 0.602437347801464, 0.04646528453976239, 0.004437531744945546
12, 0, 0.9978719913130707, 0.0005971259778947445, 0.6823856212596576, 0.046142626695190044, 0.0036339512404943253
13, 0, 0.9976763643033498, 0.0005172522626241217, 0.7497665807480854, 0.04821811991226158, 0.0031154809083878336
14, 0, 0.9974152675263155, 0.0005045363583915101, 0.8742395297390648, 0.05085670895911018, 0.003042421349795237
