iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.8535413121509534,1.052414036572582,1.4802589466906246,3.398681919630235
2.0,1.613079545915911,0.5534437214826109,0.6189334342650217,1.382984841765327
3.0,0.736945250153481,0.29167505197843596,0.2637980472490312,0.6232371587483783
4.0,0.36108439499539446,0.15740711763489698,0.12799675199390267,0.29870013576507654
5.0,0.220595529065544,0.07728094621378835,0.08292700898006987,0.18924363655781992
6.0,0.08262683397137359,0.033855935824429695,0.03450752105332204,0.06700895680682972
7.0,0.03299120148120317,0.015629026745877735,0.011708493432367678,0.026590676555781415
8.0,0.019651645387443396,0.00995440229599263,0.006583942841667529,0.015612454580270744
9.0,0.014354643487225914,0.0072795708661073,0.004880907664257169,0.011368393818991088
10.0,0.010579508987005173,0.005413828287577018,0.0034640848548056747,0.008403367765215327
11.0,0.007874821002493506,0.004004570133768184,0.0026125221718056525,0.006257072140136198
12.0,0.0056287518229043675,0.0028820177313276015,0.0018132505458715315,0.004482069091174201
13.0,0.00429770535584561,0.0022344126818214863,0.0013389214797774479,0.0034183271587093483
14.0,0.0035175171111833303,0.0018467287237027784,0.0010864048500078,0.002789667390639636
