iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,4.032519961562677,1.2063092487376572,1.8793358569024097,3.357697421414314
2.0,1.1604181509731486,0.16188466814131036,0.5766822236053277,0.9938819106444859
3.0,0.2647016246786425,0.07411088396775953,0.18713862723707694,0.17191178313557387
4.0,0.16437949498371188,0.04575442480731151,0.12596755074125424,0.09518049769727924
5.0,0.12890519619651258,0.03769820769223456,0.09784456773970793,0.07497889907890258
6.0,0.1284696416173029,0.037597546527279146,0.09750450072718438,0.07472446487161903
7.0,0.10144186105442056,0.029387546403453212,0.07726213469728177,0.05879953939095389
8.0,0.08698922450744025,0.02437469270427727,0.06713806930905972,0.049653591868361234
9.0,0.07990663422555556,0.02232997253980998,0.06117020693390278,0.046310347691326754
10.0,0.07954488548482894,0.02223312032919124,0.06088609330576024,0.046108142547542634
11.0,0.07602412378635304,0.021236130367748803,0.058133373095298514,0.0441498029106533
12.0,0.07475259648603454,0.020893252844244443,0.05710703765392778,0.04347653295035437
13.0,0.07310761087345069,0.020484170148592825,0.055785542742279835,0.04258045046610774
14.0,0.04847956618790037,0.013739954518098075,0.03752140872900989,0.027452247168459447
