step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.998218825831758, 0.13079294798865168, 0.04835972971984889, 0.042213363058972574, 3.3338003706933037
1, 0, 0.9820851287525664, 0.0344826245766283, 0.13743630972253712, 0.13414855107519272, 0.8340821323156742
2, 0, 0.964566855468934, 0.011230258197646326, 0.21106749044866596, 0.1890838665081002, 0.2715580190022874
3, 0, 0.9688969518791921, 0.007635486771541041, 0.6279626953937112, 0.17705573670481126, 0.16430695642021775
4, 0, 0.9699913903946604, 0.006112805311711436, 0.7955593599940923, 0.17388841649149017, 0.1288962647159395
5, 0, 0.9765289629290961, 0.006107253339954691, 0.9968401946401053, 0.15365675974248655, 0.128469641179024
6, 0, 0.9813881070305321, 0.0048008856328835905, 0.7860756964318186, 0.136745416774393, 0.10143956992631979
7, 0, 0.964073573338666, 0.004059176206132049, 0.8439818765810809, 0.19040754587268774, 0.08699105600809334
8, 0, 0.980603595202432, 0.0036968464010887735, 0.909996952921641, 0.13961154430518966, 0.07990665570823012
9, 0, 0.9608425345696319, 0.0036797952163313903, 0.9948670823724669, 0.19886801179900923, 0.0795448846272296
10, 0, 0.9866957427624592, 0.00350297517778704, 0.95192528142553, 0.11553702820061694, 0.07602407882624944
11, 0, 0.9674178818371223, 0.0034433896259687276, 0.9827480369388094, 0.1812510151604208, 0.07475259054131074
12, 0, 0.9751284303766329, 0.0033629007960828583, 0.9765455387089325, 0.15820294551970754, 0.07310760642835787
13, 0, 0.9559790481657222, 0.0023529204661660963, 0.6996002808019521, 0.21098904907663688, 0.04847624192000576
14, 0, 0.9773978607123555, 0.002300982872842258, 0.9760979505200978, 0.15076908663881453, 0.04725854607869403
