dq_lu, dq_hhl,
1.3423071428723025e-05,2.0288193586896962e-06
3.706859958264894e-06,4.869723031485396e-07
2.7485499681774085e-05,4.199190799040154e-06
3.227643639440308e-05,4.969572209286613e-06
1.4640982742297454e-05,2.193306943093895e-06
5.535520137053371e-05,8.533436595594707e-06
2.8643108758505867e-05,4.438437418738773e-06
1.7481939364370246e-05,2.8868405353830353e-06
4.4321794114078516e-05,7.141601634681422e-06
9.92697639660344e-06,1.7068858056121162e-06
5.949197235226614e-06,1.0966534714375142e-06
1.0858872812000283e-05,2.066048507205275e-06
-9.102467294790372e-06,-1.033024253584281e-06
-9.12349689057752e-06,-1.3399641401287607e-06
-2.8184479272954677e-05,-3.996649746695465e-06
