iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.4016105487048076,1.3659611412930828,1.6139381399532657,2.6646403445758513
2.0,0.7337221060769196,0.0956099068002216,0.5489403707956467,0.4773587162484217
3.0,0.5934444816093855,0.07833007203818582,0.4352991054918531,0.3956708750023401
4.0,0.5306763263590921,0.07112907750162256,0.3881149608314288,0.3548588379490756
5.0,0.21967773060646864,0.04289666124028703,0.17067905299219682,0.13147943812068533
6.0,0.1722162996093016,0.035055541682579204,0.1323919852165747,0.10441228423358981
7.0,0.1677545456643362,0.03421436888439776,0.12920548446899163,0.10137508242178339
8.0,0.14840895204921006,0.030650766382763456,0.11457747641313201,0.08920621877028624
9.0,0.10650718169927807,0.021267417425171794,0.08090881170229004,0.06591844126274458
10.0,0.09879516247950454,0.020051619992101345,0.0754567676638523,0.06053670687085215
11.0,0.06744705787804789,0.012558750725689594,0.051018547326359374,0.04229055716496014
12.0,0.04883788284979472,0.008939712155612472,0.03684686236685288,0.03078196032651704
13.0,0.023231931441389662,0.003821535280073191,0.01719439095078103,0.01514831430992521
14.0,0.008083624974799045,0.0014758310690073217,0.005486909585456658,0.005749846831870516
