step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 278.4859411716461, 48.18696188926697, 69.01329398155212
1, 0, 15, 16, 32, 61.13801273830062, 11, 24.383164691431823, 5.030976713462423, 1.000000000000002, 0.20632993203012442, 5, 5, 18, 13, 343170, 343251, 13, 135.56564688682556, 23.508801221847534, 29.098124504089355
2, 0, 15, 16, 32, 65.34869562927268, 11, 24.216943017570287, 4.260639985675488, 0.9999999999999987, 0.17593632617396116, 5, 5, 19, 14, 689027, 689127, 14, 280.466774225235, 46.52607870101929, 67.50097393989563
3, 0, 15, 16, 32, 65.81529084771249, 11, 24.182439353370548, 4.221671154859648, 0.9999999999999991, 0.1745759016768191, 5, 5, 19, 14, 689027, 689127, 14, 276.2143564224243, 45.12659668922424, 65.98835349082947
4, 0, 15, 16, 32, 66.0038570398517, 11, 24.170514245964778, 4.208117332167873, 0.9999999999999987, 0.1741012743603681, 5, 5, 19, 14, 689027, 689127, 14, 267.2886543273926, 44.43406367301941, 63.82678508758545
5, 0, 15, 16, 32, 66.61531935565272, 11, 24.113061771955458, 4.161486928387978, 1.000000000000001, 0.17258226963230236, 5, 5, 19, 14, 689027, 689127, 14, 254.84429168701172, 42.15181112289429, 62.10287952423096
6, 0, 15, 16, 32, 66.76634360164167, 11, 24.10123630580815, 4.149911863117167, 0.9999999999999996, 0.17218667998857282, 5, 5, 19, 14, 689027, 689127, 14, 236.958726644516, 37.963709592819214, 55.079490423202515
7, 0, 15, 16, 32, 66.78225366019079, 11, 24.10041523464631, 4.148789552669323, 1.0, 0.17214597807863077, 5, 5, 19, 14, 689027, 689127, 14, 216.40250658988953, 37.40242290496826, 54.8596510887146
8, 0, 15, 16, 32, 66.85589969662053, 11, 24.097111732955312, 4.144136698448689, 1.000000000000004, 0.1719764901442999, 5, 5, 19, 14, 689027, 689127, 14, 215.2181272506714, 37.39182209968567, 55.23180150985718
9, 0, 15, 16, 32, 67.02010350191252, 11, 24.088648667110167, 4.132333225083235, 0.9999999999999962, 0.17154690917657747, 5, 5, 19, 14, 689027, 689127, 14, 215.26967024803162, 37.18213653564453, 55.06725287437439
10, 0, 15, 16, 32, 67.04380821814414, 11, 24.087160456712684, 4.130658328989366, 0.9999999999999964, 0.1714879732882011, 5, 5, 19, 14, 689027, 689127, 14, 215.26725935935974, 37.196205139160156, 54.72682571411133
11, 0, 15, 16, 32, 67.1718024222274, 11, 24.081629604138648, 4.122171951550399, 1.0, 0.17117495864324575, 5, 5, 19, 14, 689027, 689127, 14, 214.81876468658447, 37.23131847381592, 55.333577156066895
12, 0, 15, 16, 32, 67.23100263939799, 11, 24.078404213262164, 4.118487711947837, 1.0000000000000036, 0.17104487803553795, 5, 5, 19, 14, 689027, 689127, 14, 215.00122046470642, 37.305506229400635, 55.177186250686646
13, 0, 15, 16, 32, 67.30769500045362, 11, 24.074284385268935, 4.113662303541484, 1.000000000000002, 0.170873710624546, 5, 5, 19, 14, 689027, 689127, 14, 214.58206701278687, 37.18933367729187, 54.88941431045532
14, 0, 15, 16, 32, 67.35515354179716, 11, 24.070466223957407, 4.109914551200723, 0.9999999999999969, 0.1707451161502678, 5, 5, 19, 14, 689027, 689127, 14, 214.38099646568298, 37.43907332420349, 55.111260414123535
