xp, rho, u, p, Mach
0.025,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.075,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.125,0.9999999999999997,1.5000000000000004,0.7121074337828532,1.502292439116726
0.175,0.9999999999999997,1.5000000000000004,0.700668856343526,1.5145054277577892
0.225,0.9880303292970892,1.5181720191394725,0.6986597744936808,1.5258408349923225
0.275,0.9670205168393057,1.5393720469153787,0.6734190476052899,1.5590309047192825
0.325,0.942391047618471,1.5291287827419051,0.6557475055834089,1.5492706644084868
0.375,0.87423571742998,1.5939230903900965,0.5867482661616901,1.6443403339872775
0.425,0.7883265029747109,1.6581900113467962,0.5138401148516075,1.73583858392381
0.475,0.7020640279716631,1.7096626995184048,0.43903354044158904,1.8271993392644197
0.525,0.6290225361406578,1.779158930467938,0.36675290957225176,1.9692327314236946
0.575,0.5656214000055426,1.8028851068837413,0.335818179611374,1.9774925134437797
0.625,0.5518976305842975,1.7729740585431824,0.31980944060594463,1.968439123793095
0.675,0.5381877461679421,1.7987145308147272,0.29558853926255263,2.051262932790561
0.725,0.5329163879852091,1.7791939592515769,0.2998239492447517,2.004728918595445
0.775,0.521472602720807,1.8137380945943888,0.2883616258338371,2.06137769410572
0.825,0.5076619799614919,1.8611833435839653,0.28627306886939075,2.094701830150825
0.875,0.525361632333349,1.807866641329722,0.2867110358102465,2.068280059457853
0.925,0.517463548543813,1.8365545925794868,0.2902338775549091,2.072553040747131
0.975,0.5141967880581797,1.8452595424921099,0.289842319501182,2.077194784732962
