step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464201, 464353, 18, 239.78841996192932, 37.0187041759491, 122.31763291358948
1, 0, 60, 64, 128, 373.1367440814718, 20, 99.63597658404487, 6.555948984426608, 0.9999999999999962, 0.06579901366155484, 7, 5, 23, 18, 464203, 464355, 18, 231.63097262382507, 35.00135684013367, 122.41534185409546
2, 0, 60, 64, 128, 350.8360664892444, 13, 100.24420224716035, 6.612378762656084, 1.0000000000000016, 0.06596270521811226, 7, 5, 23, 18, 464198, 464350, 18, 233.81650042533875, 37.02585530281067, 120.31824088096619
3, 0, 60, 64, 128, 345.30243646842564, 13, 100.40774502566948, 6.656576207274708, 0.9999999999999988, 0.06629544569079346, 7, 5, 23, 18, 464196, 464348, 18, 241.24258947372437, 37.69828200340271, 121.90483021736145
4, 0, 60, 64, 128, 342.9708434508588, 21, 100.53193505250924, 6.644566580407428, 1.0000000000000013, 0.06609408818141442, 7, 5, 23, 18, 464203, 464355, 18, 237.92643809318542, 31.801618337631226, 122.76287317276001
5, 0, 60, 64, 128, 340.9098172598712, 21, 101.24376797933131, 6.603537284336178, 1.0000000000000013, 0.06522413592590529, 7, 5, 23, 18, 464198, 464350, 18, 244.4595766067505, 32.244730710983276, 119.57331228256226
6, 0, 60, 64, 128, 335.9528133136026, 13, 101.55052510145016, 6.759293172492089, 1.0000000000000129, 0.06656088844185006, 7, 5, 23, 18, 464202, 464354, 18, 245.13778114318848, 32.679638147354126, 123.07877945899963
7, 0, 60, 64, 128, 336.28310054911606, 20, 101.75896603749963, 6.665529477937633, 1.0000000000000067, 0.06550311719443316, 7, 5, 23, 18, 464204, 464356, 18, 248.22041535377502, 33.05467939376831, 119.8132598400116
8, 0, 60, 64, 128, 335.11426671264337, 23, 101.6925332335813, 6.618715935650621, 0.9999999999999922, 0.06508556454628221, 7, 5, 23, 18, 464200, 464352, 18, 246.50896430015564, 33.74207353591919, 119.7387216091156
9, 0, 60, 64, 128, 334.59494416410354, 19, 101.66978877672865, 6.624719800095079, 1.0000000000000024, 0.06515917737022534, 7, 5, 23, 18, 464196, 464348, 18, 243.51492285728455, 33.92412233352661, 122.21582841873169
10, 0, 60, 64, 128, 333.91083053084503, 18, 101.60767525361561, 6.6483195267131325, 0.9999999999999869, 0.06543127288485104, 7, 5, 23, 18, 464198, 464350, 18, 241.78520846366882, 43.528587102890015, 120.12941646575928
11, 0, 60, 64, 128, 333.53113193229353, 14, 101.60140051345492, 6.643937514044669, 1.000000000000001, 0.06539218436427499, 7, 5, 23, 18, 464193, 464345, 18, 244.27554869651794, 34.04044270515442, 117.63060259819031
12, 0, 60, 64, 128, 333.79502731781184, 14, 101.68656798596918, 6.630010812703909, 1.0000000000000002, 0.06520045807445261, 7, 5, 23, 18, 464199, 464351, 18, 244.52474784851074, 34.134958028793335, 121.58496904373169
13, 0, 60, 64, 128, 334.68954709927635, 14, 101.78219165923808, 6.606926999253753, 1.0000000000000004, 0.0649124064981133, 7, 5, 23, 18, 464204, 464356, 18, 245.77791714668274, 34.6398708820343, 120.00132250785828
14, 0, 60, 64, 128, 334.7393149933283, 16, 101.78894899083448, 6.607208979693983, 0.9999999999999902, 0.06491086748807441, 7, 5, 23, 18, 464201, 464353, 18, 250.17123222351074, 34.56709837913513, 119.61568784713745
