step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9990344570431087, 0.07279718149070848, 0.03913369928045741, 0.031076939002720162, 0.9816071398175849
1, 0, 0.9996283068138474, 0.00977061511811653, 0.019516409324594548, 0.019280241998725512, 0.1288865293179066
2, 0, 0.9988232669689925, 0.0056909939955689885, 0.04081390353296245, 0.03430859090653461, 0.027855781706225703
3, 0, 0.9984438741832276, 0.002022982299759544, 0.05197677345304951, 0.03945543904387979, 0.015384536894152452
4, 0, 0.9976279806151808, 0.0027022330610640315, 0.25690174911966396, 0.04871783733449624, 0.014505807335651337
5, 0, 0.997760143287082, 0.0012007709631963455, 0.2747051556543507, 0.04734038824374226, 0.00594916858281079
6, 0, 0.9979028886124502, 0.0004958721736059869, 0.2699192037201393, 0.0458062442354487, 0.0024400044070812675
7, 0, 0.9984509152648631, 0.000404200549441291, 0.5383139254872747, 0.03936604013766299, 0.0021938434249571194
8, 0, 0.9985251399012999, 0.00030890440011491796, 0.6683490406812106, 0.0384109919574015, 0.0017325300365190976
9, 0, 0.999076119427027, 0.000233269156346363, 0.6980690426568192, 0.030398915448072873, 0.0013058032570220613
10, 0, 0.9989914703807303, 0.0001811867313592618, 0.7247486291942402, 0.031761360653405984, 0.0010295969733685193
11, 0, 0.9981504292957215, 0.00014421404917416838, 0.7491620079876892, 0.04301658661488476, 0.0008260217258018248
12, 0, 0.9984756116601654, 0.00011101564691206307, 0.7287973887150669, 0.03905086071973463, 0.0006354223000888808
13, 0, 0.9982343513333503, 8.606970795862241e-05, 0.728394167977974, 0.04202890355693636, 0.0004905540514191915
14, 0, 0.9983960962321211, 6.907616933994924e-05, 0.7535219574955704, 0.04005680230483883, 0.0003957692258717545
