xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7142857142857144,1.5
0.35,1.0,1.5,0.7142857142857144,1.5
0.45,1.0,1.5,0.6037552836994318,1.6315364057601947
0.55,0.9078913078447646,1.5507267177025252,0.5509396731828345,1.6824267203034375
0.65,0.8404630653684113,1.5396734923206394,0.5815889121591628,1.564284969286068
0.75,0.8404630653684112,1.6751376305009014,0.4777708311788183,1.8777422471000085
0.85,0.8697386383416177,1.5748853482620706,0.5180169105694664,1.7246752780666221
0.95,0.7940387030222917,1.725027549826074,0.5150232290819313,1.8102537029641634
