step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 43.90835165977478, 6.738815069198608, 16.45858144760132
1, 0, 30, 32, 64, 165.80061610563405, 12, 47.94616090272548, 3.8703941623987066, 0.9999999999999941, 0.08072375534406548, 6, 5, 21, 16, 103110, 103237, 16, 38.239588260650635, 7.3516645431518555, 16.214319944381714
2, 0, 30, 32, 64, 160.40471466090685, 12, 48.31447003898449, 3.857964730960215, 0.9999999999999967, 0.07985112385269348, 6, 5, 21, 16, 103104, 103231, 16, 38.54306769371033, 6.727841377258301, 16.152970552444458
3, 0, 30, 32, 64, 158.15619582682297, 17, 48.80508994329766, 4.017233899521129, 1.0000000000000075, 0.08231178150042723, 6, 5, 21, 16, 103108, 103235, 16, 38.20596241950989, 7.462347030639648, 16.26800775527954
4, 0, 30, 32, 64, 155.59295483827154, 13, 48.62695445034661, 4.8403605545322534, 1.0000000000000042, 0.09954068909405056, 6, 5, 21, 16, 103110, 103237, 16, 38.23059630393982, 7.4323670864105225, 16.21891951560974
5, 0, 30, 32, 64, 153.72907006555425, 13, 48.92492346830835, 4.882503541592789, 1.0000000000000002, 0.09979583401403944, 6, 5, 21, 16, 103106, 103233, 16, 38.62649726867676, 6.7779271602630615, 16.2437584400177
6, 0, 30, 32, 64, 153.5049337935854, 18, 49.30503039767492, 4.581505699469138, 0.9999999999999971, 0.09292166869213343, 6, 5, 21, 16, 103108, 103235, 16, 38.57044792175293, 6.818865537643433, 16.383599042892456
7, 0, 30, 32, 64, 153.71745538707532, 13, 49.38849532509754, 4.506027756713025, 0.9999999999999993, 0.09123638464893054, 6, 5, 21, 16, 103108, 103235, 16, 38.30517601966858, 6.877115488052368, 16.3169686794281
8, 0, 30, 32, 64, 153.2109236789033, 16, 49.627573855199444, 4.4446530292792765, 0.9999999999999986, 0.08956015142404382, 6, 5, 21, 16, 103104, 103231, 16, 38.844557762145996, 6.780854940414429, 16.426676988601685
9, 0, 30, 32, 64, 152.48153914447616, 13, 49.992488569905234, 4.21770632675315, 1.0000000000000027, 0.08436680084159788, 6, 5, 21, 16, 103110, 103237, 16, 38.19483947753906, 7.409384727478027, 16.34587025642395
10, 0, 30, 32, 64, 152.24527075929393, 17, 50.03491131658407, 4.276062093762328, 0.9999999999999976, 0.08546157035647789, 6, 5, 21, 16, 103110, 103237, 16, 38.569031715393066, 6.770435810089111, 16.173202753067017
11, 0, 30, 32, 64, 152.1893874091349, 17, 50.14655557182797, 4.218421986869102, 0.9999999999999966, 0.08412186916461843, 6, 5, 21, 16, 103106, 103233, 16, 38.82661485671997, 6.777504205703735, 16.366379261016846
12, 0, 30, 32, 64, 152.23634251509773, 15, 50.31502070286098, 4.17759958284407, 1.0000000000000033, 0.08302887536339047, 6, 5, 21, 16, 103110, 103237, 16, 38.08110070228577, 7.324174165725708, 16.31626582145691
13, 0, 30, 32, 64, 153.80824722724103, 13, 50.36960741407551, 4.181498140270855, 0.9999999999999989, 0.08301629405002092, 6, 5, 21, 16, 103102, 103229, 16, 38.63204646110535, 6.755218982696533, 16.046103715896606
14, 0, 30, 32, 64, 154.04776359437028, 13, 50.312639604707506, 4.184642428539499, 0.9999999999999986, 0.08317278642935926, 6, 5, 21, 16, 103102, 103229, 16, 38.64600682258606, 6.804241180419922, 16.411389112472534
