xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.6856076120289911,1.531050183387872
0.35,0.9223188849542308,1.5930460406647449,0.6034533714345623,1.6644969406859094
0.45,0.7598332363839662,1.6739000144747593,0.4850420245077702,1.770659095005295
0.55,0.6622686264601729,1.6722528846626392,0.3873775936477968,1.8479396261415386
0.65,0.6016698123513554,1.6841750402635098,0.35959364182829956,1.8411802935164623
0.75,0.5848937000203015,1.7274031877596214,0.33759126552928836,1.9216423875511266
0.85,0.5665331555294123,1.8092702670415128,0.30526639654603716,2.0831118716318517
0.95,0.5745157899718333,1.7455223159308206,0.33926998816353354,1.9197277843245284
