xp, rho, u, p, Mach
0.05,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.15,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.25,0.9851694271505017,1.5096628417046605,0.6865512509208372,1.5283926106199848
0.35,0.897612831278947,1.5982624468296318,0.602958049363358,1.6481056752740484
0.45,0.7251576685028703,1.7160407876708985,0.4510289862091464,1.8389824453351569
0.55,0.6115684284923496,1.7462744618210926,0.3539739817219496,1.939926801002763
0.65,0.5441577810112116,1.806197995126982,0.30329534942614333,2.0447060607241476
0.75,0.5320953770993176,1.815275662094099,0.28787478836390995,2.0857943858488364
0.85,0.5295836622909902,1.7943387259753791,0.288673383381059,2.0540184041656855
0.95,0.5183013342187586,1.8149522437299068,0.2871733969245729,2.060725973166454
