iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,2.274379722922485,0.47845370662584796,1.2873766580845782,1.812883480777496
2.0,0.17012746201293374,0.09119339178181382,0.10727362548001029,0.09549600987824206
3.0,0.12668933127047424,0.06851386605847302,0.08001268697085052,0.07038470529302701
4.0,0.09827083810360861,0.05178911196227655,0.06181686494729315,0.0561579977548395
5.0,0.0828287764225669,0.04249346868017419,0.051609491611244555,0.048901653334171714
6.0,0.07521291766729842,0.038545061384069323,0.046552803560766215,0.0447671498708467
7.0,0.055845519303741306,0.02792400590826154,0.03232992418693186,0.03596870754429684
8.0,0.05086971699061253,0.025322678652718877,0.02917337536534291,0.03309689143029829
9.0,0.05051432037781434,0.025145978036555567,0.02894496490431735,0.032887160997954364
10.0,0.05040222913073559,0.025084428791938774,0.028873943752959225,0.0328245564430088
11.0,0.04658282493756987,0.023011082424957006,0.026361445596578603,0.030749371552191807
12.0,0.03821706917036475,0.018217438083177138,0.021019732919481518,0.026207635407486045
13.0,0.03538840511931443,0.01684374235924305,0.01935959765801499,0.02436869998058866
14.0,0.035166829630063935,0.016736718801769652,0.019221065758177346,0.024230946764422053
