xp, rho, u, p, Mach
0.1,0.9867428446692929,1.5152454423277963,0.6993011977359658,1.5212087871004878
0.3,0.8859159245655036,1.613133161614232,0.6032396523583065,1.6521805873311286
0.5,0.6196523424943604,1.7402549359808284,0.37533453647669235,1.8897904081484498
0.7,0.5178753620739316,1.8277771563072371,0.28955328366344124,2.065891958332238
0.9,0.48709281165306845,1.8637119013460277,0.26289452737105307,2.144025015275332
