step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 7.448253393173218, 1.4840364456176758, 2.3354716300964355
1, 0, 15, 16, 32, 66.90982232083297, 11, 23.639788110278026, 4.070242437349081, 0.999999999999997, 0.17217761929005757, 5, 5, 19, 14, 22393, 22497, 14, 8.549976348876953, 1.5978283882141113, 2.2999651432037354
2, 0, 15, 16, 32, 66.69242849482572, 11, 24.267641615879345, 4.255512087775661, 1.0000000000000009, 0.1753574638662497, 5, 5, 19, 14, 22397, 22501, 14, 8.701282501220703, 1.921694278717041, 2.2810518741607666
3, 0, 15, 16, 32, 67.02359780088746, 11, 24.169499106493777, 4.18533194618442, 1.0, 0.17316585369615362, 5, 5, 19, 14, 22397, 22501, 14, 8.623586654663086, 1.9922206401824951, 2.2429616451263428
4, 0, 15, 16, 32, 67.24648775635967, 11, 24.111091915661532, 4.140004185606192, 1.0000000000000007, 0.17170537941987685, 5, 5, 19, 14, 22397, 22501, 14, 8.604559421539307, 1.6626534461975098, 2.2537431716918945
5, 0, 15, 16, 32, 67.3137732650135, 11, 24.085789819015083, 4.120871124140984, 1.0000000000000016, 0.17109138438498075, 5, 5, 19, 14, 22395, 22499, 14, 8.712894439697266, 1.9617114067077637, 2.232880115509033
6, 0, 15, 16, 32, 67.36015345629527, 11, 24.074130752756496, 4.111807988446712, 0.9999999999999991, 0.17079777586469794, 5, 5, 19, 14, 22395, 22499, 14, 8.605573415756226, 1.9973866939544678, 2.2189855575561523
7, 0, 15, 16, 32, 67.38139148274864, 11, 24.069923424827923, 4.108445087273822, 0.9999999999999984, 0.1706879168147243, 5, 5, 19, 14, 22395, 22499, 14, 8.610629320144653, 1.6298987865447998, 2.2198221683502197
8, 0, 15, 16, 32, 67.38369654565952, 11, 24.069201127285897, 4.10799167501873, 1.0000000000000058, 0.17067420116248672, 5, 5, 19, 14, 22395, 22499, 14, 9.00136661529541, 1.6675302982330322, 2.218770980834961
9, 0, 15, 16, 32, 67.38452687848476, 11, 24.069006131194133, 4.107883252012062, 1.0000000000000013, 0.17067107921369984, 5, 5, 19, 14, 22395, 22499, 14, 8.875198364257812, 1.6326820850372314, 2.198549270629883
10, 0, 15, 16, 32, 67.38504080467571, 11, 24.068904787907645, 4.107817906750342, 0.9999999999999989, 0.1706690829079249, 5, 5, 19, 14, 22395, 22499, 14, 8.964535236358643, 1.618999719619751, 2.206958293914795
11, 0, 15, 16, 32, 67.38506465826238, 11, 24.06888843758731, 4.107808347051217, 1.0000000000000007, 0.17066880166498513, 5, 5, 19, 14, 22395, 22499, 14, 9.021841764450073, 1.670287847518921, 2.2104592323303223
12, 0, 15, 16, 32, 67.38505096204385, 11, 24.068889417069524, 4.107809904856822, 1.0000000000000024, 0.17066885944241336, 5, 5, 19, 14, 22395, 22499, 14, 8.90632677078247, 1.6358697414398193, 2.2325122356414795
13, 0, 15, 16, 32, 67.38504936647448, 11, 24.06888927470282, 4.107810092560788, 1.000000000000001, 0.17066886825052655, 5, 5, 19, 14, 22395, 22499, 14, 8.913286209106445, 1.5958609580993652, 2.203651189804077
14, 0, 15, 16, 32, 67.38505050752303, 11, 24.068889380731868, 4.10780992875508, 0.9999999999999982, 0.17066886069298948, 5, 5, 19, 14, 22395, 22499, 14, 8.779497146606445, 1.5712785720825195, 2.1140012741088867
