step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.998842934149933, 0.5592693064413923, 0.2067857091382308, 0.03402059294290733, 2.616036706317063
1, 0, 0.9982536146816738, 0.044445483812278884, 0.11374665522192393, 0.041798904892986474, 0.2311651139850801
2, 0, 0.99901176871324, 0.0270338386619566, 0.5230934176560085, 0.03144003113455922, 0.15674065498045073
3, 0, 0.9995143482299241, 0.01181658079272801, 0.42546544822820354, 0.022038846358389676, 0.06431171921006752
4, 0, 0.9990092164201948, 0.005223159722302218, 0.43342047194192257, 0.03148061489998336, 0.029404504900595922
5, 0, 0.9992933312743886, 0.0015688185138109329, 0.29792354740417076, 0.02658559036235061, 0.008669866109874887
6, 0, 0.9983105078415682, 0.00034059416687523796, 0.2159140129565362, 0.04111211935442778, 0.0023411845935604027
7, 0, 0.998837912215528, 0.00011101848886778976, 0.3251266143840279, 0.03409436306457046, 0.0007546139586174518
8, 0, 0.9977094089260028, 3.473959034349414e-05, 0.31282733022021547, 0.04787383711646823, 0.00021817084274115204
9, 0, 0.9982441201329088, 4.85297395721228e-06, 0.13968259686268458, 0.04191242444610065, 3.831771152190167e-05
10, 0, 0.9961717106733, 3.0384929244449397e-07, 0.06260566410792157, 0.06190282954001428, 5.673071911775233e-06
11, 0, 0.9878509766922107, 3.47501277097841e-08, 0.1143647725867988, 0.1103908908474251, 1.002470771205347e-06
12, 0, 0.9554694126782086, 2.4413315822431027e-08, 0.7025396817939822, 0.21222082859720137, 7.074251717196974e-07
13, 0, 0.8943582229868302, 1.9527668244628725e-08, 0.7998777276320904, 0.3295294873651102, 5.474154653177903e-07
14, 0, 0.7673534535900285, 1.1951504921838702e-08, 0.6120292538320157, 0.49802178662978436, 3.617918984949177e-07
