xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7127273979064712,1.5016389143306685
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9999999999999999,1.488264334237326,0.7212995685731403,1.4810107814420952
0.225,0.9732878100032241,1.5411679716763649,0.6896921304048459,1.5473158130038622
0.275,0.9999999999999999,1.5000000000000002,0.6989065719819324,1.5164136290823358
0.325,0.9732878100032221,1.5097199450697296,0.6762047809740834,1.5307839436461756
0.375,0.8915537324746344,1.620741476183884,0.618886755419006,1.6440608792856417
0.425,0.8449690226058791,1.6552207596697786,0.5732595460127031,1.6983869839319659
0.475,0.8260012503545525,1.6177465284962917,0.5490602112544333,1.6769759127420671
0.525,0.7956247326051896,1.6142965137118355,0.5205192910183725,1.6867666810412945
0.575,0.759323778829209,1.6557024554356883,0.48499625927930046,1.750904991125617
0.625,0.7642605256991876,1.5998556473986676,0.4932022691239303,1.683158296728512
0.675,0.7460593237775529,1.599145545090828,0.47916828460474264,1.6864234142899541
0.725,0.7230093420057995,1.6247788895621251,0.4872536246551825,1.6727254517551042
0.775,0.7119122867651708,1.6833666414960942,0.47162297873717707,1.7479558726093856
0.825,0.7174539921758268,1.6808806985138944,0.46640714674039135,1.7619245317493077
0.875,0.7486751611730986,1.60782522846133,0.4796846888729773,1.6976322043413945
0.925,0.747870462815592,1.6099672808848964,0.4876937615444141,1.6849717447749881
0.975,0.7537852513756409,1.6326466044330945,0.46372637691545104,1.7592237915703046
