xp, rho, u, p, Mach
0.025,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.075,0.9999999999999998,1.5000000000000004,0.7127273979064711,1.5016389143306688
0.125,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.175,0.9999999999999998,1.488264334237326,0.7145493589561815,1.4879897491755434
0.225,0.9732878100032241,1.517069831521275,0.7040379728886256,1.5075237203469793
0.275,0.9999999999999998,1.4736566777735947,0.699427790873931,1.489226845283942
0.325,0.9401182425761603,1.5476579736695,0.6501504515611461,1.5728788675680687
0.375,0.8915537324746344,1.6045780928508886,0.5896232196612606,1.6675670799827207
0.425,0.8043447650133073,1.6237731625241945,0.5488320443640969,1.661356102147516
0.475,0.7229219017695035,1.7142824666641512,0.4510792029506698,1.834161843463159
0.525,0.6830719433069153,1.717247533253083,0.40170135529968415,1.8925634935529285
0.575,0.6275125696041743,1.7275048742787826,0.3835482309267864,1.8674822661349397
0.625,0.6086122757456929,1.749126486521043,0.35562062990447213,1.9339002915726222
0.675,0.5991113803225061,1.7575053539530452,0.33316129579638687,1.991861568059161
0.725,0.5850932798774293,1.7372584286640307,0.3623501137775554,1.8657298657974348
0.775,0.574659506528345,1.7508369126189935,0.3538688926585049,1.8856703859784323
0.825,0.5803200869387787,1.8028947489629152,0.3365838047541712,2.0007533370906
0.875,0.5936767474595239,1.7595110684516904,0.3375175688081126,1.9722175218706988
0.925,0.588861803976314,1.7722653243998245,0.3397054520215927,1.972060146437408
0.975,0.5938979293384513,1.7451426139257133,0.34339955792526927,1.9396480999774086
