xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7127273979064712,1.5016389143306685
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9999999999999999,1.488264334237326,0.7145493589561815,1.4879897491755434
0.225,0.9732878100032241,1.517069831521275,0.7040379728886256,1.5075237203469793
0.275,0.9999999999999999,1.4736566777735947,0.699427790873931,1.4892268452839421
0.325,0.9401182425761603,1.5476579736695,0.6464841570285265,1.5773325609777142
0.375,0.8915537324746344,1.5900390828539976,0.5915549340119857,1.649757085267403
0.425,0.7951790286817574,1.6424897988200697,0.5329441004451486,1.69562687948567
0.475,0.7137561654379534,1.7181358168574086,0.43991314068887505,1.84963034738933
0.525,0.6647404706438148,1.7256042667430673,0.39188691340514065,1.8994281397687252
0.575,0.6145502609749601,1.730592077975804,0.3723897445571693,1.878929742424304
0.625,0.5861608986165052,1.7848484628279842,0.3341458525521127,1.997918261089284
0.675,0.5716141713278551,1.7939447637455415,0.3127527202002249,2.049726871755184
0.725,0.572130971248215,1.7605977412699614,0.3317325507291445,1.9541136011119855
0.775,0.5587839855133199,1.7541849522733821,0.34029272413385114,1.8997961670874004
0.825,0.5543954696803501,1.8376030905381768,0.31150516631575,2.0718814600563267
0.875,0.5712253703303363,1.7644837138944949,0.32401610317122487,1.980040543476843
0.925,0.5664104268471264,1.7819663324683042,0.32586164218323405,1.9855666762975088
0.975,0.5679733120800227,1.7791539603360311,0.32209847489132226,1.9967290865652865
