step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464201, 464353, 18, 291.44604897499084, 52.10868287086487, 152.02367091178894
1, 0, 60, 64, 128, 399.6993071605751, 13, 98.1158711750375, 5.919370779981967, 1.0000000000000022, 0.06033041045326381, 7, 5, 23, 18, 464193, 464345, 18, 301.734188079834, 47.79908752441406, 152.05340456962585
2, 0, 60, 64, 128, 396.95261421460003, 13, 98.106141423954, 5.922780265628931, 1.000000000000001, 0.06037114679738559, 7, 5, 23, 18, 464202, 464354, 18, 310.9532001018524, 48.72413778305054, 149.722638130188
3, 0, 60, 64, 128, 396.9361069456373, 13, 98.15973583189226, 5.9246542786230565, 1.0000000000000118, 0.060357276111284164, 7, 5, 23, 18, 464203, 464355, 18, 300.94465374946594, 52.65255522727966, 153.18903183937073
4, 0, 60, 64, 128, 389.7354765797616, 13, 98.1020313416703, 5.982539446318061, 1.0000000000000029, 0.060982829453087396, 7, 5, 23, 18, 464194, 464346, 18, 305.3183796405792, 54.505842447280884, 151.3194477558136
5, 0, 60, 64, 128, 389.4997686964879, 13, 98.14133702655911, 5.994162837257679, 0.999999999999998, 0.06107684100162375, 7, 5, 23, 18, 464205, 464357, 18, 309.8836553096771, 54.74108529090881, 151.8465061187744
6, 0, 60, 64, 128, 386.6248553097198, 23, 98.14095124519912, 6.043670642190731, 0.9999999999999977, 0.06158153722284134, 7, 5, 23, 18, 464203, 464355, 18, 305.5607430934906, 56.00125241279602, 151.21268153190613
7, 0, 60, 64, 128, 384.4286122657312, 13, 98.0828094957886, 6.060780449163066, 0.9999999999999972, 0.06179248412978561, 7, 5, 23, 18, 464201, 464353, 18, 315.82844734191895, 43.77073431015015, 150.98216128349304
8, 0, 60, 64, 128, 378.80545231401913, 13, 98.40686342911309, 6.128752540693696, 1.000000000000002, 0.06227972650622928, 7, 5, 23, 18, 464197, 464349, 18, 322.6662676334381, 43.93689036369324, 149.00249671936035
9, 0, 60, 64, 128, 377.3662431696567, 13, 98.33419498966998, 6.126442578787437, 0.9999999999999986, 0.06230225995573379, 7, 5, 23, 18, 464204, 464356, 18, 318.8301441669464, 44.82751941680908, 151.1048219203949
10, 0, 60, 64, 128, 372.1735765089242, 20, 98.72573099521617, 6.150327393499671, 0.9999999999999971, 0.06229710665605514, 7, 5, 23, 18, 464189, 464341, 18, 322.23114681243896, 44.874969482421875, 152.14665985107422
11, 0, 60, 64, 128, 368.05249825242663, 13, 98.3807793080652, 6.169346161245789, 0.99999999999999, 0.06270885639078527, 7, 5, 23, 18, 464201, 464353, 18, 326.3444881439209, 44.829304456710815, 150.26890635490417
12, 0, 60, 64, 128, 366.302506995957, 13, 98.42367464748294, 6.227875575084495, 0.9999999999999962, 0.06327619444598254, 7, 5, 23, 18, 464196, 464348, 18, 312.70227456092834, 58.37058401107788, 149.16530466079712
13, 0, 60, 64, 128, 362.95387981596247, 13, 98.3515216609208, 6.2371430273237545, 0.9999999999999861, 0.0634168431965875, 7, 5, 23, 18, 464197, 464349, 18, 312.6021537780762, 45.866119384765625, 150.3813943862915
14, 0, 60, 64, 128, 358.4219594213775, 13, 98.2664540098605, 6.272891762428922, 0.9999999999999989, 0.0638355359988792, 7, 5, 23, 18, 464198, 464350, 18, 320.68474316596985, 46.210960388183594, 144.17901825904846
