step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.3309805393219, 2.0056378841400146, 2.324077606201172
1, 0, 15, 16, 32, 58.709885376862864, 12, 24.266113251473953, 5.3170188058943175, 0.9999999999999967, 0.2191129148204765, 5, 5, 18, 13, 19308, 19393, 13, 7.60862135887146, 1.5006768703460693, 1.7150373458862305
2, 0, 15, 16, 32, 64.9844324434149, 11, 24.107574339093418, 4.348600799695605, 0.9999999999999982, 0.1803831749527703, 5, 5, 19, 14, 22395, 22499, 14, 8.97117829322815, 1.6759130954742432, 2.2918407917022705
3, 0, 15, 16, 32, 66.91069784426762, 11, 24.085259353775026, 4.157152523739222, 1.0000000000000016, 0.17260152621473265, 5, 5, 19, 14, 22395, 22499, 14, 8.829209566116333, 2.009202003479004, 2.2996509075164795
4, 0, 15, 16, 32, 67.24476766888968, 11, 24.073501154126518, 4.12262043116487, 1.0000000000000007, 0.17125138569460688, 5, 5, 19, 14, 22395, 22499, 14, 8.808607578277588, 1.9739835262298584, 2.293004274368286
5, 0, 15, 16, 32, 67.32000862013305, 11, 24.07149952684937, 4.114988122534343, 0.9999999999999989, 0.17094855756470306, 5, 5, 19, 14, 22395, 22499, 14, 8.6958487033844, 1.7008225917816162, 2.3044798374176025
6, 0, 15, 16, 32, 67.32395660242535, 11, 24.07142624347617, 4.114590304274098, 0.9999999999999984, 0.17093255142657796, 5, 5, 19, 14, 22395, 22499, 14, 8.819714307785034, 2.039151906967163, 2.3052456378936768
7, 0, 15, 16, 32, 67.33200963361458, 11, 24.071067115156655, 4.113687136274299, 1.0000000000000049, 0.17089758075927008, 5, 5, 19, 14, 22395, 22499, 14, 8.546387195587158, 1.7283213138580322, 2.305471181869507
8, 0, 15, 16, 32, 67.33341315348311, 11, 24.071006634920394, 4.113530995379341, 1.000000000000006, 0.17089152347337927, 5, 5, 19, 14, 22395, 22499, 14, 8.83010721206665, 1.942201852798462, 2.297938823699951
9, 0, 15, 16, 32, 67.33406011147339, 11, 24.070981482522978, 4.113463065456988, 1.0000000000000018, 0.1708888799754005, 5, 5, 19, 14, 22395, 22499, 14, 8.817879915237427, 1.7330095767974854, 2.3012051582336426
10, 0, 15, 16, 32, 67.33985285577629, 11, 24.07074523672831, 4.11284315187208, 1.0000000000000002, 0.17086480337121118, 5, 5, 19, 14, 22395, 22499, 14, 9.065283060073853, 1.7425129413604736, 2.2996528148651123
11, 0, 15, 16, 32, 67.34398988376323, 11, 24.070570805284945, 4.112401567452621, 1.0000000000000022, 0.17084769616471704, 5, 5, 19, 14, 22395, 22499, 14, 8.809711217880249, 1.996795892715454, 2.2965266704559326
12, 0, 15, 16, 32, 67.34407409001932, 11, 24.07056821423961, 4.112392781517028, 0.9999999999999971, 0.17084734954799352, 5, 5, 19, 14, 22395, 22499, 14, 8.57490873336792, 1.9527297019958496, 2.2314038276672363
13, 0, 15, 16, 32, 67.34509843201059, 11, 24.07053486518988, 4.1122824371122215, 0.9999999999999987, 0.1708430020414423, 5, 5, 19, 14, 22395, 22499, 14, 8.510205268859863, 1.848752498626709, 2.096630573272705
14, 0, 15, 16, 32, 67.34859985391716, 11, 24.07040520120349, 4.1118878196788256, 1.0000000000000024, 0.17082752804980778, 5, 5, 19, 14, 22395, 22499, 14, 8.16092324256897, 1.4941506385803223, 2.0793161392211914
