xp, rho, u, p, Mach
0.1,0.9874709833253071,1.5144362435192928,0.6998202933159434,1.5203930728240491
0.3,0.8860314000400052,1.6131635453788875,0.603184990980125,1.6523942484626144
0.5,0.6197112234437571,1.7414124092191996,0.37505288913257073,1.8918471288682375
0.7,0.5170336600267174,1.829106820132306,0.288768104165572,2.0685205947443244
0.9,0.4837714369908327,1.8695833309025918,0.2609018004231015,2.151604197607754
